,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
625,qiskit,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,69.0,35.0,7.0,76.0,0.3,0.0,-0.020407915115356445,20.0
626,tpar,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,105.0,68.0,3.0,108.0,0.3,0.0,-0.0852057933807373,62.0
627,voqc,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,109.0,61.0,3.0,112.0,0.3,0.0,-0.17592787742614746,18.0
628,qfast,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,42.0,68.0,56.0,98.0,0.3,0.0,-6.382199048995972,14.0
629,pyzx,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,36.0,27.0,3.0,39.0,0.3,0.0,-0.06240200996398926,18.0
630,default,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,49.0,31.0,15.0,64.0,0.3,0.0,-7.152557373046875e-07,15.0
631,tket,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,31.0,16.0,7.0,38.0,0.3,0.0,-0.05182313919067383,6.0
632,qiskit,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,47.0,31.0,15.0,62.0,0.3,0.0,-0.016964197158813477,13.0
633,tpar,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,50.0,33.0,7.0,57.0,0.3,0.0,-0.07092761993408203,22.0
634,voqc,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,33.0,21.0,7.0,40.0,0.3,0.0,-0.15630102157592773,7.0
635,qfast,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,36.0,52.0,48.0,84.0,0.3,0.0,-4.98220682144165,12.0
636,pyzx,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,31.0,26.0,7.0,38.0,0.3,0.0,-0.062303781509399414,14.0
637,default,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,61.0,38.0,11.0,72.0,0.3,0.0,-9.5367431640625e-07,15.0
638,tket,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,46.0,29.0,9.0,55.0,0.3,0.0,-0.05489778518676758,9.0
639,qiskit,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,59.0,38.0,11.0,70.0,0.3,0.0,-0.018257856369018555,13.0
640,tpar,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,61.0,43.0,9.0,70.0,0.3,0.0,-0.07355594635009766,26.0
641,voqc,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,69.0,48.0,9.0,78.0,0.3,0.0,-0.17034292221069336,13.0
642,qfast,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,111.0,169.0,143.0,254.0,0.3,0.0,-61.46153116226196,37.0
643,pyzx,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,37.0,31.0,9.0,46.0,0.3,0.0,-0.06305408477783203,15.0
644,default,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,59.0,39.0,13.0,72.0,0.3,0.0,-1.1920928955078125e-06,18.0
645,tket,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,35.0,20.0,5.0,40.0,0.3,0.0,-0.05495905876159668,10.0
646,qiskit,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,57.0,36.0,13.0,70.0,0.3,0.0,-0.020306110382080078,16.0
647,tpar,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,73.0,49.0,5.0,78.0,0.3,0.0,-0.07834744453430176,39.0
648,voqc,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,86.0,52.0,5.0,91.0,0.3,0.0,-0.1704082489013672,16.0
649,qfast,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,60.0,84.0,80.0,140.0,0.3,0.0,-11.850707530975342,20.0
650,pyzx,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,48.0,36.0,5.0,53.0,0.3,0.0,-0.06685900688171387,24.0
651,default,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,54.0,37.0,14.0,68.0,0.3,0.0,-4.76837158203125e-07,14.0
652,tket,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,51.0,34.0,8.0,59.0,0.3,0.0,-0.05454564094543457,11.0
653,qiskit,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,52.0,37.0,14.0,66.0,0.3,0.0,-0.01803874969482422,12.0
654,tpar,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,86.0,65.0,8.0,94.0,0.3,0.0,-0.08381485939025879,48.0
655,voqc,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,68.0,47.0,8.0,76.0,0.3,0.0,-0.16784906387329102,12.0
656,qfast,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,66.0,99.0,88.0,154.0,0.3,0.0,-32.284348011016846,22.0
657,pyzx,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,41.0,37.0,8.0,49.0,0.3,0.0,-0.06720900535583496,22.0
658,default,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,59.0,36.0,11.0,70.0,0.3,0.0,-4.76837158203125e-07,18.0
659,tket,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,42.0,24.0,7.0,49.0,0.3,0.0,-0.05774378776550293,9.0
660,qiskit,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,57.0,31.0,11.0,68.0,0.3,0.0,-0.019454479217529297,16.0
661,tpar,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,99.0,69.0,7.0,106.0,0.3,0.0,-0.14656710624694824,57.0
662,voqc,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,81.0,45.0,7.0,88.0,0.3,0.0,-0.11171746253967285,16.0
663,qfast,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,39.0,49.0,55.0,94.0,0.3,0.0,-6.729791164398193,13.0
664,pyzx,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,49.0,31.0,7.0,56.0,0.3,0.0,-0.06962966918945312,19.0
665,default,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,60.0,31.0,12.0,72.0,0.3,0.0,-9.5367431640625e-07,15.0
666,tket,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,51.0,26.0,6.0,57.0,0.3,0.0,-0.053749799728393555,11.0
667,qiskit,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,58.0,31.0,12.0,70.0,0.3,0.0,-0.018395662307739258,13.0
668,tpar,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,71.0,46.0,6.0,77.0,0.3,0.0,-0.13963603973388672,31.0
669,voqc,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,85.0,48.0,6.0,91.0,0.3,0.0,-0.10856056213378906,13.0
670,qfast,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,72.0,77.0,94.0,166.0,0.3,0.0,-14.546624898910522,24.0
671,pyzx,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,45.0,35.0,6.0,51.0,0.3,0.0,-0.06770110130310059,23.0
672,default,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,68.0,37.0,14.0,82.0,0.3,0.0,-7.152557373046875e-07,10.0
673,tket,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,55.0,35.0,8.0,63.0,0.3,0.0,-0.05534934997558594,9.0
674,qiskit,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,68.0,37.0,14.0,82.0,0.3,0.0,-0.019327402114868164,10.0
675,tpar,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,74.0,42.0,8.0,82.0,0.3,0.0,-0.13792204856872559,21.0
676,voqc,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,72.0,44.0,8.0,80.0,0.3,0.0,-0.10671281814575195,10.0
677,qfast,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,90.0,125.0,120.0,210.0,0.3,0.0,-86.52506995201111,30.0
678,pyzx,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,39.0,38.0,8.0,47.0,0.3,0.0,-0.06463766098022461,17.0
679,default,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,65.0,37.0,5.0,70.0,0.3,0.0,-4.76837158203125e-07,20.0
680,tket,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,46.0,31.0,5.0,51.0,0.3,0.0,-0.05608391761779785,10.0
681,qiskit,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,65.0,37.0,5.0,70.0,0.3,0.0,-0.0188448429107666,20.0
682,tpar,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,60.0,33.0,3.0,63.0,0.3,0.0,-0.13417720794677734,23.0
683,voqc,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,77.0,42.0,3.0,80.0,0.3,0.0,-0.11062741279602051,18.0
684,qfast,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,24.0,35.0,32.0,56.0,0.3,0.0,-1.2975964546203613,8.0
685,pyzx,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,30.0,21.0,3.0,33.0,0.3,0.0,-0.05955982208251953,11.0
686,default,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,61.0,39.0,13.0,74.0,0.3,0.0,-4.76837158203125e-07,14.0
687,tket,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,47.0,29.0,7.0,54.0,0.3,0.0,-0.05494976043701172,10.0
688,qiskit,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,59.0,39.0,13.0,72.0,0.3,0.0,-0.01835799217224121,12.0
689,tpar,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,63.0,40.0,7.0,70.0,0.3,0.0,-0.13593292236328125,22.0
690,voqc,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,78.0,49.0,7.0,85.0,0.3,0.0,-0.10727572441101074,12.0
691,qfast,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,21.0,39.0,29.0,50.0,0.3,0.0,-1.2883954048156738,7.0
692,pyzx,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,28.0,22.0,5.0,33.0,0.3,0.0,-0.06198477745056152,13.0
693,default,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,64.0,40.0,6.0,70.0,0.3,0.0,-9.5367431640625e-07,16.0
694,tket,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,45.0,28.0,6.0,51.0,0.3,0.0,-0.05565595626831055,12.0
695,qiskit,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,64.0,40.0,6.0,70.0,0.3,0.0,-0.01795816421508789,16.0
696,tpar,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,75.0,47.0,6.0,81.0,0.3,0.0,-0.1410353183746338,40.0
697,voqc,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,83.0,52.0,6.0,89.0,0.3,0.0,-0.10944890975952148,16.0
698,qfast,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,54.0,84.0,70.0,124.0,0.3,0.0,-16.261950492858887,18.0
699,pyzx,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,29.0,22.0,6.0,35.0,0.3,0.0,-0.0619502067565918,13.0
700,default,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,55.0,36.0,9.0,64.0,0.5,0.0,-7.152557373046875e-07,23.0
701,tket,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,57.0,37.0,9.0,66.0,0.5,0.0,-0.05816316604614258,14.0
702,qiskit,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,53.0,36.0,9.0,62.0,0.5,0.0,-0.018458127975463867,21.0
703,tpar,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,78.0,59.0,5.0,83.0,0.5,0.0,-0.1405332088470459,46.0
704,voqc,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,65.0,44.0,5.0,70.0,0.5,0.0,-0.10711860656738281,19.0
705,qfast,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,54.0,78.0,72.0,126.0,0.5,0.0,-11.724756240844727,18.0
706,pyzx,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,37.0,29.0,5.0,42.0,0.5,0.0,-0.06302189826965332,18.0
707,default,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,69.0,45.0,3.0,72.0,0.5,0.0,-7.152557373046875e-07,28.0
708,tket,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,58.0,38.0,3.0,61.0,0.5,0.0,-0.059676408767700195,18.0
709,qiskit,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,67.0,43.0,3.0,70.0,0.5,0.0,-0.020658493041992188,26.0
710,tpar,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,105.0,76.0,3.0,108.0,0.5,0.0,-0.1466236114501953,67.0
711,voqc,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,103.0,66.0,3.0,106.0,0.5,0.0,-0.11534285545349121,26.0
712,qfast,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,60.0,79.0,80.0,140.0,0.5,0.0,-19.437506914138794,20.0
713,pyzx,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,49.0,33.0,3.0,52.0,0.5,0.0,-0.06812095642089844,27.0
714,default,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,72.0,41.0,4.0,76.0,0.5,0.0,-7.152557373046875e-07,23.0
715,tket,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,47.0,27.0,4.0,51.0,0.5,0.0,-0.054863929748535156,12.0
716,qiskit,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,70.0,40.0,4.0,74.0,0.5,0.0,-0.02021193504333496,21.0
717,tpar,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,85.0,61.0,4.0,89.0,0.5,0.0,-0.1399695873260498,44.0
718,voqc,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,105.0,61.0,4.0,109.0,0.5,0.0,-0.11458921432495117,19.0
719,qfast,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,36.0,42.0,52.0,88.0,0.5,0.0,-10.622925519943237,12.0
720,pyzx,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,37.0,30.0,4.0,41.0,0.5,0.0,-0.06406116485595703,19.0
721,default,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,58.0,37.0,6.0,64.0,0.5,0.0,-4.76837158203125e-07,24.0
722,tket,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,43.0,27.0,6.0,49.0,0.5,0.0,-0.05459880828857422,14.0
723,qiskit,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,56.0,35.0,6.0,62.0,0.5,0.0,-0.019115686416625977,22.0
724,tpar,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,81.0,61.0,6.0,87.0,0.5,0.0,-0.14264512062072754,55.0
725,voqc,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,68.0,53.0,6.0,74.0,0.5,0.0,-0.10861468315124512,20.0
726,qfast,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,66.0,90.0,90.0,156.0,0.5,0.0,-30.2039737701416,22.0
727,pyzx,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,56.0,45.0,6.0,62.0,0.5,0.0,-0.06915426254272461,29.0
728,default,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,43.0,34.0,13.0,56.0,0.5,0.0,-4.76837158203125e-07,22.0
729,tket,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,42.0,31.0,7.0,49.0,0.5,0.0,-0.11411499977111816,15.0
730,qiskit,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,41.0,32.0,13.0,54.0,0.5,0.0,-0.018515586853027344,20.0
731,tpar,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,52.0,35.0,5.0,57.0,0.5,0.0,-0.07566618919372559,35.0
732,voqc,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,43.0,31.0,5.0,48.0,0.5,0.0,-0.1040198802947998,20.0
733,qfast,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,54.0,77.0,74.0,128.0,0.5,0.0,-23.3292236328125,18.0
734,pyzx,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,47.0,31.0,5.0,52.0,0.5,0.0,-0.06758928298950195,27.0
735,default,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,64.0,44.0,8.0,72.0,0.5,0.0,-4.76837158203125e-07,25.0
736,tket,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,48.0,38.0,6.0,54.0,0.5,0.0,-0.11620497703552246,17.0
737,qiskit,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,62.0,42.0,8.0,70.0,0.5,0.0,-0.0223391056060791,23.0
738,tpar,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,106.0,82.0,6.0,112.0,0.5,0.0,-0.0893101692199707,68.0
739,voqc,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,93.0,59.0,6.0,99.0,0.5,0.0,-0.11664080619812012,21.0
740,qfast,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,69.0,123.0,91.0,160.0,0.5,0.0,-21.746642112731934,23.0
741,pyzx,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,45.0,38.0,6.0,51.0,0.5,0.0,-0.07006430625915527,20.0
742,default,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,59.0,38.0,7.0,66.0,0.5,0.0,-4.76837158203125e-07,30.0
743,tket,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,36.0,30.0,5.0,41.0,0.5,0.0,-0.11602902412414551,15.0
744,qiskit,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,53.0,33.0,7.0,60.0,0.5,0.0,-0.018060684204101562,24.0
745,tpar,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,63.0,49.0,5.0,68.0,0.5,0.0,-0.07679033279418945,45.0
746,voqc,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,54.0,47.0,5.0,59.0,0.5,0.0,-0.10495924949645996,24.0
747,qfast,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,27.0,37.0,39.0,66.0,0.5,0.0,-4.319721698760986,9.0
748,pyzx,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,37.0,25.0,5.0,42.0,0.5,0.0,-0.0629274845123291,19.0
749,default,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,55.0,41.0,7.0,62.0,0.5,0.0,-4.76837158203125e-07,29.0
750,tket,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,41.0,29.0,5.0,46.0,0.5,0.0,-0.11332392692565918,15.0
751,qiskit,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,47.0,36.0,7.0,54.0,0.5,0.0,-0.019019365310668945,21.0
752,tpar,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,76.0,61.0,5.0,81.0,0.5,0.0,-0.07887697219848633,55.0
753,voqc,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,60.0,45.0,5.0,65.0,0.5,0.0,-0.10727667808532715,21.0
754,qfast,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,63.0,89.0,85.0,148.0,0.5,0.0,-12.384434938430786,21.0
755,pyzx,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,45.0,38.0,5.0,50.0,0.5,0.0,-0.0642862319946289,24.0
756,default,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,45.0,37.0,17.0,62.0,0.5,0.0,-4.76837158203125e-07,20.0
757,tket,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,48.0,35.0,9.0,57.0,0.5,0.0,-0.11307835578918457,13.0
758,qiskit,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,41.0,33.0,17.0,58.0,0.5,0.0,-0.020416736602783203,16.0
759,tpar,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,78.0,64.0,9.0,87.0,0.5,0.0,-0.08474540710449219,60.0
760,voqc,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,52.0,44.0,9.0,61.0,0.5,0.0,-0.10791802406311035,14.0
761,qfast,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,57.0,82.0,77.0,134.0,0.5,0.0,-11.9012610912323,19.0
762,pyzx,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,62.0,43.0,9.0,71.0,0.5,0.0,-0.07655668258666992,30.0
763,default,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,52.0,40.0,8.0,60.0,0.5,0.0,-4.76837158203125e-07,26.0
764,tket,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,53.0,42.0,6.0,59.0,0.5,0.0,-0.1184532642364502,15.0
765,qiskit,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,48.0,36.0,8.0,56.0,0.5,0.0,-0.020202159881591797,22.0
766,tpar,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,79.0,66.0,6.0,85.0,0.5,0.0,-0.08416891098022461,56.0
767,voqc,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,55.0,41.0,6.0,61.0,0.5,0.0,-0.10855722427368164,22.0
768,qfast,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,42.0,62.0,56.0,98.0,0.5,0.0,-6.132697820663452,14.0
769,pyzx,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,35.0,28.0,6.0,41.0,0.5,0.0,-0.06330108642578125,16.0
770,default,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,49.0,36.0,11.0,60.0,0.5,0.0,-4.76837158203125e-07,24.0
771,tket,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,46.0,32.0,9.0,55.0,0.5,0.0,-0.11483502388000488,10.0
772,qiskit,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,45.0,32.0,11.0,56.0,0.5,0.0,-0.018802404403686523,20.0
773,tpar,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,65.0,49.0,5.0,70.0,0.5,0.0,-0.07999515533447266,45.0
774,voqc,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,54.0,38.0,5.0,59.0,0.5,0.0,-0.10619640350341797,18.0
775,qfast,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,54.0,70.0,72.0,126.0,0.5,0.0,-8.229019165039062,18.0
776,pyzx,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,30.0,26.0,5.0,35.0,0.5,0.0,-0.06302881240844727,14.0
777,default,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,64.0,39.0,8.0,72.0,0.5,0.0,-9.5367431640625e-07,25.0
778,tket,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,55.0,40.0,8.0,63.0,0.5,0.0,-0.11763596534729004,17.0
779,qiskit,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,62.0,36.0,8.0,70.0,0.5,0.0,-0.022744178771972656,23.0
780,tpar,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,105.0,75.0,8.0,113.0,0.5,0.0,-0.08949518203735352,75.0
781,voqc,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,92.0,49.0,8.0,100.0,0.5,0.0,-0.11752796173095703,21.0
782,qfast,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,81.0,118.0,105.0,186.0,0.5,0.0,-33.70360803604126,27.0
783,pyzx,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,44.0,32.0,8.0,52.0,0.5,0.0,-0.07018685340881348,21.0
784,default,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,61.0,32.0,3.0,64.0,0.5,0.0,-4.76837158203125e-07,26.0
785,tket,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,56.0,34.0,3.0,59.0,0.5,0.0,-0.060903072357177734,17.0
786,qiskit,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,61.0,32.0,3.0,64.0,0.5,0.0,-0.02178215980529785,26.0
787,tpar,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,77.0,56.0,3.0,80.0,0.5,0.0,-0.08157682418823242,48.0
788,voqc,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,62.0,38.0,3.0,65.0,0.5,0.0,-0.11117100715637207,26.0
789,qfast,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,72.0,111.0,94.0,166.0,0.5,0.0,-27.61663317680359,24.0
790,pyzx,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,36.0,26.0,3.0,39.0,0.5,0.0,-0.06492185592651367,17.0
791,default,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,57.0,47.0,9.0,66.0,0.5,0.0,-9.5367431640625e-07,22.0
792,tket,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,55.0,33.0,7.0,62.0,0.5,0.0,-0.05684399604797363,12.0
793,qiskit,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,55.0,45.0,9.0,64.0,0.5,0.0,-0.02228093147277832,20.0
794,tpar,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,58.0,46.0,5.0,63.0,0.5,0.0,-0.07637286186218262,31.0
795,voqc,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,67.0,51.0,5.0,72.0,0.5,0.0,-0.11134219169616699,18.0
796,qfast,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,90.0,99.0,114.0,204.0,0.5,0.0,-28.64379858970642,30.0
797,pyzx,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,52.0,38.0,5.0,57.0,0.5,0.0,-0.06936454772949219,28.0
798,default,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,47.0,40.0,11.0,58.0,0.5,0.0,-4.76837158203125e-07,31.0
799,tket,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,57.0,40.0,7.0,64.0,0.5,0.0,-0.05989503860473633,20.0
800,qiskit,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,45.0,38.0,11.0,56.0,0.5,0.0,-0.020503997802734375,29.0
801,tpar,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,69.0,62.0,7.0,76.0,0.5,0.0,-0.07837677001953125,53.0
802,voqc,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,59.0,51.0,7.0,66.0,0.5,0.0,-0.1106417179107666,27.0
803,qfast,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,132.0,152.0,166.0,298.0,0.5,0.0,-82.8387176990509,44.0
804,pyzx,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,45.0,41.0,7.0,52.0,0.5,0.0,-0.12783360481262207,21.0
805,default,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.5,57.0,40.0,7.0,64.0,0.5,0.0,-4.76837158203125e-07,29.0
806,tket,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.5,44.0,31.0,1.0,45.0,0.5,0.0,-0.05425262451171875,15.0
807,qiskit,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.5,51.0,35.0,7.0,58.0,0.5,0.0,-0.017807483673095703,23.0
