,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1536,tpar,210.0,4.0,default/gate_count/i_19_cnt_210,278.0,191.0,28.0,306.0,0.0,0.0,-0.17283344268798828,139.0
1537,voqc,210.0,4.0,default/gate_count/i_19_cnt_210,296.0,155.0,28.0,324.0,0.0,0.0,-0.21772122383117676,50.0
1538,qfast,210.0,4.0,default/gate_count/i_19_cnt_210,234.0,293.0,286.0,520.0,0.0,0.0,-739.9948644638062,78.0
1539,pyzx,210.0,4.0,default/gate_count/i_19_cnt_210,104.0,84.0,26.0,130.0,0.0,0.0,-0.14980244636535645,42.0
1540,default,210.0,4.0,default/gate_count/i_20_cnt_210,247.0,153.0,61.0,308.0,0.0,0.0,-7.152557373046875e-07,50.0
1541,tket,210.0,4.0,default/gate_count/i_20_cnt_210,161.0,98.0,34.0,195.0,0.0,0.0,-0.09105849266052246,35.0
1542,qiskit,210.0,4.0,default/gate_count/i_20_cnt_210,243.0,152.0,61.0,304.0,0.0,0.0,-0.07813072204589844,46.0
1543,tpar,210.0,4.0,default/gate_count/i_20_cnt_210,259.0,186.0,23.0,282.0,0.0,0.0,-0.2166614532470703,113.0
1544,voqc,210.0,4.0,default/gate_count/i_20_cnt_210,301.0,207.0,23.0,324.0,0.0,0.0,-0.204437255859375,44.0
1545,qfast,210.0,4.0,default/gate_count/i_20_cnt_210,216.0,369.0,264.0,480.0,0.0,0.0,-630.6402776241302,72.0
1546,pyzx,210.0,4.0,default/gate_count/i_20_cnt_210,96.0,90.0,23.0,119.0,0.0,0.0,-0.19941973686218262,45.0
1547,default,210.0,4.0,default/gate_count/i_21_cnt_210,275.0,149.0,55.0,330.0,0.0,0.0,-4.76837158203125e-07,49.0
1548,tket,210.0,4.0,default/gate_count/i_21_cnt_210,176.0,105.0,25.0,201.0,0.0,0.0,-0.09283208847045898,37.0
1549,qiskit,210.0,4.0,default/gate_count/i_21_cnt_210,273.0,149.0,55.0,328.0,0.0,0.0,-0.09603714942932129,47.0
1550,tpar,210.0,4.0,default/gate_count/i_21_cnt_210,264.0,182.0,27.0,291.0,0.0,0.0,-0.16120553016662598,83.0
1551,voqc,210.0,4.0,default/gate_count/i_21_cnt_210,383.0,210.0,27.0,410.0,0.0,0.0,-0.2888784408569336,45.0
1552,qfast,210.0,4.0,default/gate_count/i_21_cnt_210,225.0,315.0,275.0,500.0,0.0,0.0,-944.2157173156738,75.0
1553,pyzx,210.0,4.0,default/gate_count/i_21_cnt_210,98.0,94.0,23.0,121.0,0.0,0.0,-0.14293360710144043,50.0
1554,default,210.0,4.0,default/gate_count/i_22_cnt_210,272.0,160.0,54.0,326.0,0.0,0.0,-7.152557373046875e-07,53.0
1555,tket,210.0,4.0,default/gate_count/i_22_cnt_210,179.0,97.0,26.0,205.0,0.0,0.0,-0.09391927719116211,37.0
1556,qiskit,210.0,4.0,default/gate_count/i_22_cnt_210,268.0,158.0,54.0,322.0,0.0,0.0,-0.07666683197021484,49.0
1557,tpar,210.0,4.0,default/gate_count/i_22_cnt_210,289.0,186.0,24.0,313.0,0.0,0.0,-0.15995550155639648,106.0
1558,voqc,210.0,4.0,default/gate_count/i_22_cnt_210,352.0,199.0,24.0,376.0,0.0,0.0,-0.27492284774780273,43.0
1559,qfast,210.0,4.0,default/gate_count/i_22_cnt_210,216.0,346.0,264.0,480.0,0.0,0.0,-652.7248094081879,72.0
1560,pyzx,210.0,4.0,default/gate_count/i_22_cnt_210,99.0,92.0,22.0,121.0,0.0,0.0,-0.13818907737731934,48.0
1561,default,210.0,4.0,default/gate_count/i_23_cnt_210,269.0,150.0,51.0,320.0,0.0,0.0,-7.152557373046875e-07,46.0
1562,tket,210.0,4.0,default/gate_count/i_23_cnt_210,171.0,107.0,24.0,195.0,0.0,0.0,-0.1468508243560791,34.0
1563,qiskit,210.0,4.0,default/gate_count/i_23_cnt_210,265.0,145.0,51.0,316.0,0.0,0.0,-0.07931685447692871,42.0
1564,tpar,210.0,4.0,default/gate_count/i_23_cnt_210,273.0,178.0,21.0,294.0,0.0,0.0,-0.15484857559204102,105.0
1565,voqc,210.0,4.0,default/gate_count/i_23_cnt_210,330.0,171.0,21.0,351.0,0.0,0.0,-0.2062819004058838,40.0
1566,qfast,210.0,4.0,default/gate_count/i_23_cnt_210,252.0,321.0,308.0,560.0,0.0,0.0,-647.6876006126404,84.0
1567,pyzx,210.0,4.0,default/gate_count/i_23_cnt_210,88.0,80.0,21.0,109.0,0.0,0.0,-0.12594246864318848,48.0
1568,default,210.0,4.0,default/gate_count/i_24_cnt_210,264.0,139.0,48.0,312.0,0.0,0.0,-4.76837158203125e-07,49.0
1569,tket,210.0,4.0,default/gate_count/i_24_cnt_210,152.0,89.0,16.0,168.0,0.0,0.0,-0.0907280445098877,32.0
1570,qiskit,210.0,4.0,default/gate_count/i_24_cnt_210,262.0,137.0,48.0,310.0,0.0,0.0,-0.07513594627380371,47.0
1571,tpar,210.0,4.0,default/gate_count/i_24_cnt_210,276.0,173.0,16.0,292.0,0.0,0.0,-0.2178821563720703,122.0
1572,voqc,210.0,4.0,default/gate_count/i_24_cnt_210,310.0,158.0,16.0,326.0,0.0,0.0,-0.19763398170471191,47.0
1573,qfast,210.0,4.0,default/gate_count/i_24_cnt_210,117.0,160.0,149.0,266.0,0.0,0.0,-86.56634211540222,39.0
1574,pyzx,210.0,4.0,default/gate_count/i_24_cnt_210,71.0,65.0,14.0,85.0,0.0,0.0,-0.1872847080230713,39.0
1575,default,210.0,4.0,default/gate_count/i_25_cnt_210,255.0,130.0,57.0,312.0,0.0,0.0,-7.152557373046875e-07,42.0
1576,tket,210.0,4.0,default/gate_count/i_25_cnt_210,162.0,89.0,31.0,193.0,0.0,0.0,-0.08701825141906738,30.0
1577,qiskit,210.0,4.0,default/gate_count/i_25_cnt_210,251.0,125.0,57.0,308.0,0.0,0.0,-0.07478070259094238,38.0
1578,tpar,210.0,4.0,default/gate_count/i_25_cnt_210,258.0,171.0,31.0,289.0,0.0,0.0,-0.15557646751403809,106.0
1579,voqc,210.0,4.0,default/gate_count/i_25_cnt_210,298.0,151.0,31.0,329.0,0.0,0.0,-0.2688331604003906,38.0
1580,qfast,210.0,4.0,default/gate_count/i_25_cnt_210,216.0,347.0,264.0,480.0,0.0,0.0,-773.2174973487854,72.0
1581,pyzx,210.0,4.0,default/gate_count/i_25_cnt_210,105.0,92.0,29.0,134.0,0.0,0.0,-0.1531071662902832,47.0
1582,default,210.0,4.0,default/gate_count/i_26_cnt_210,262.0,144.0,50.0,312.0,0.0,0.0,-4.76837158203125e-07,61.0
1583,tket,210.0,4.0,default/gate_count/i_26_cnt_210,179.0,110.0,33.0,212.0,0.0,0.0,-0.15438127517700195,37.0
1584,qiskit,210.0,4.0,default/gate_count/i_26_cnt_210,252.0,131.0,50.0,302.0,0.0,0.0,-0.08255314826965332,51.0
1585,tpar,210.0,4.0,default/gate_count/i_26_cnt_210,248.0,168.0,20.0,268.0,0.0,0.0,-0.15071463584899902,103.0
1586,voqc,210.0,4.0,default/gate_count/i_26_cnt_210,319.0,169.0,20.0,339.0,0.0,0.0,-0.20967912673950195,49.0
1587,qfast,210.0,4.0,default/gate_count/i_26_cnt_210,216.0,348.0,264.0,480.0,0.0,0.0,-725.9707391262054,72.0
1588,pyzx,210.0,4.0,default/gate_count/i_26_cnt_210,79.0,73.0,20.0,99.0,0.0,0.0,-0.1226043701171875,41.0
1589,default,210.0,4.0,default/gate_count/i_27_cnt_210,285.0,154.0,53.0,338.0,0.0,0.0,-7.152557373046875e-07,41.0
1590,tket,210.0,4.0,default/gate_count/i_27_cnt_210,156.0,97.0,31.0,187.0,0.0,0.0,-0.08802294731140137,30.0
1591,qiskit,210.0,4.0,default/gate_count/i_27_cnt_210,283.0,152.0,53.0,336.0,0.0,0.0,-0.08355236053466797,39.0
1592,tpar,210.0,4.0,default/gate_count/i_27_cnt_210,253.0,160.0,31.0,284.0,0.0,0.0,-0.2166299819946289,73.0
1593,voqc,210.0,4.0,default/gate_count/i_27_cnt_210,346.0,174.0,31.0,377.0,0.0,0.0,-0.2214498519897461,37.0
1594,qfast,210.0,4.0,default/gate_count/i_27_cnt_210,225.0,354.0,275.0,500.0,0.0,0.0,-1028.3376786708832,75.0
1595,pyzx,210.0,4.0,default/gate_count/i_27_cnt_210,111.0,99.0,25.0,136.0,0.0,0.0,-0.2086811065673828,55.0
1596,default,210.0,4.0,default/gate_count/i_28_cnt_210,258.0,140.0,56.0,314.0,0.0,0.0,-7.152557373046875e-07,47.0
1597,tket,210.0,4.0,default/gate_count/i_28_cnt_210,152.0,104.0,18.0,170.0,0.0,0.0,-0.09157562255859375,31.0
1598,qiskit,210.0,4.0,default/gate_count/i_28_cnt_210,258.0,140.0,56.0,314.0,0.0,0.0,-0.08345961570739746,47.0
1599,tpar,210.0,4.0,default/gate_count/i_28_cnt_210,263.0,162.0,24.0,287.0,0.0,0.0,-0.15642452239990234,90.0
1600,voqc,210.0,4.0,default/gate_count/i_28_cnt_210,335.0,190.0,22.0,357.0,0.0,0.0,-0.27544426918029785,45.0
1601,qfast,210.0,4.0,default/gate_count/i_28_cnt_210,117.0,161.0,153.0,270.0,0.0,0.0,-138.25222611427307,39.0
1602,pyzx,210.0,4.0,default/gate_count/i_28_cnt_210,78.0,65.0,14.0,92.0,0.0,0.0,-0.13185429573059082,37.0
1603,default,210.0,4.0,default/gate_count/i_29_cnt_210,269.0,156.0,53.0,322.0,0.0,0.0,-7.152557373046875e-07,56.0
1604,tket,210.0,4.0,default/gate_count/i_29_cnt_210,168.0,106.0,28.0,196.0,0.0,0.0,-0.09144997596740723,32.0
1605,qiskit,210.0,4.0,default/gate_count/i_29_cnt_210,257.0,150.0,53.0,310.0,0.0,0.0,-0.09050107002258301,44.0
1606,tpar,210.0,4.0,default/gate_count/i_29_cnt_210,279.0,175.0,27.0,306.0,0.0,0.0,-0.1595931053161621,102.0
1607,voqc,210.0,4.0,default/gate_count/i_29_cnt_210,326.0,194.0,27.0,353.0,0.0,0.0,-0.2821798324584961,42.0
1608,qfast,210.0,4.0,default/gate_count/i_29_cnt_210,225.0,286.0,275.0,500.0,0.0,0.0,-657.9232397079468,75.0
1609,pyzx,210.0,4.0,default/gate_count/i_29_cnt_210,92.0,83.0,23.0,115.0,0.0,0.0,-0.1489393711090088,46.0
1610,default,210.0,4.0,default/gate_count/i_30_cnt_210,246.0,128.0,60.0,306.0,0.0,0.0,-4.76837158203125e-07,55.0
1611,tket,210.0,4.0,default/gate_count/i_30_cnt_210,165.0,101.0,40.0,205.0,0.0,0.0,-0.1528768539428711,34.0
1612,qiskit,210.0,4.0,default/gate_count/i_30_cnt_210,244.0,128.0,60.0,304.0,0.0,0.0,-0.08261394500732422,53.0
1613,tpar,210.0,4.0,default/gate_count/i_30_cnt_210,342.0,235.0,26.0,368.0,0.0,0.0,-0.1834399700164795,188.0
1614,voqc,210.0,4.0,default/gate_count/i_30_cnt_210,334.0,176.0,26.0,360.0,0.0,0.0,-0.22408056259155273,51.0
1615,qfast,210.0,4.0,default/gate_count/i_30_cnt_210,225.0,316.0,275.0,500.0,0.0,0.0,-669.1293663978577,75.0
1616,pyzx,210.0,4.0,default/gate_count/i_30_cnt_210,96.0,88.0,26.0,122.0,0.0,0.0,-0.1434040069580078,52.0
1617,default,210.0,4.0,default/gate_count/i_31_cnt_210,249.0,142.0,59.0,308.0,0.0,0.0,-4.76837158203125e-07,52.0
1618,tket,210.0,4.0,default/gate_count/i_31_cnt_210,156.0,92.0,33.0,189.0,0.0,0.0,-0.08859586715698242,30.0
1619,qiskit,210.0,4.0,default/gate_count/i_31_cnt_210,247.0,140.0,59.0,306.0,0.0,0.0,-0.08313417434692383,50.0
1620,tpar,210.0,4.0,default/gate_count/i_31_cnt_210,260.0,177.0,25.0,285.0,0.0,0.0,-0.21550297737121582,100.0
1621,voqc,210.0,4.0,default/gate_count/i_31_cnt_210,329.0,174.0,25.0,354.0,0.0,0.0,-0.2187345027923584,46.0
1622,qfast,210.0,4.0,default/gate_count/i_31_cnt_210,243.0,338.0,297.0,540.0,0.0,0.0,-1667.2969284057617,81.0
1623,pyzx,210.0,4.0,default/gate_count/i_31_cnt_210,105.0,99.0,25.0,130.0,0.0,0.0,-0.20120549201965332,53.0
1624,default,210.0,4.0,default/gate_count/i_32_cnt_210,285.0,152.0,43.0,328.0,0.0,0.0,-7.152557373046875e-07,59.0
1625,tket,210.0,4.0,default/gate_count/i_32_cnt_210,172.0,104.0,23.0,195.0,0.0,0.0,-0.0915677547454834,40.0
1626,qiskit,210.0,4.0,default/gate_count/i_32_cnt_210,275.0,144.0,43.0,318.0,0.0,0.0,-0.08422565460205078,49.0
1627,tpar,210.0,4.0,default/gate_count/i_32_cnt_210,287.0,176.0,21.0,308.0,0.0,0.0,-0.160477876663208,101.0
1628,voqc,210.0,4.0,default/gate_count/i_32_cnt_210,322.0,180.0,21.0,343.0,0.0,0.0,-0.2805163860321045,49.0
1629,qfast,210.0,4.0,default/gate_count/i_32_cnt_210,270.0,396.0,330.0,600.0,0.0,0.0,-3139.074999809265,90.0
1630,pyzx,210.0,4.0,default/gate_count/i_32_cnt_210,83.0,79.0,17.0,100.0,0.0,0.0,-0.13562250137329102,42.0
1631,default,210.0,4.0,default/gate_count/i_33_cnt_210,258.0,132.0,50.0,308.0,0.0,0.0,-7.152557373046875e-07,46.0
1632,tket,210.0,4.0,default/gate_count/i_33_cnt_210,133.0,82.0,28.0,161.0,0.0,0.0,-0.08417606353759766,30.0
1633,qiskit,210.0,4.0,default/gate_count/i_33_cnt_210,254.0,132.0,50.0,304.0,0.0,0.0,-0.07320857048034668,42.0
1634,tpar,210.0,4.0,default/gate_count/i_33_cnt_210,296.0,218.0,28.0,324.0,0.0,0.0,-0.17110443115234375,154.0
1635,voqc,210.0,4.0,default/gate_count/i_33_cnt_210,272.0,138.0,28.0,300.0,0.0,0.0,-0.261737585067749,42.0
1636,qfast,210.0,4.0,default/gate_count/i_33_cnt_210,234.0,332.0,286.0,520.0,0.0,0.0,-752.4022896289825,78.0
1637,pyzx,210.0,4.0,default/gate_count/i_33_cnt_210,101.0,83.0,26.0,127.0,0.0,0.0,-0.13893580436706543,49.0
1638,default,210.0,4.0,default/gate_count/i_34_cnt_210,253.0,140.0,55.0,308.0,0.0,0.0,-7.152557373046875e-07,57.0
1639,tket,210.0,4.0,default/gate_count/i_34_cnt_210,189.0,113.0,33.0,222.0,0.0,0.0,-0.1553516387939453,42.0
1640,qiskit,210.0,4.0,default/gate_count/i_34_cnt_210,251.0,140.0,55.0,306.0,0.0,0.0,-0.08559679985046387,55.0
1641,tpar,210.0,4.0,default/gate_count/i_34_cnt_210,301.0,202.0,33.0,334.0,0.0,0.0,-0.191680908203125,140.0
1642,voqc,210.0,4.0,default/gate_count/i_34_cnt_210,332.0,179.0,33.0,365.0,0.0,0.0,-0.22658729553222656,55.0
1643,qfast,210.0,4.0,default/gate_count/i_34_cnt_210,225.0,315.0,275.0,500.0,0.0,0.0,-820.0540719032288,75.0
1644,pyzx,210.0,4.0,default/gate_count/i_34_cnt_210,122.0,112.0,33.0,155.0,0.0,0.0,-0.1681516170501709,55.0
1645,default,210.0,4.0,default/gate_count/i_35_cnt_210,255.0,142.0,53.0,308.0,0.0,0.0,-9.5367431640625e-07,53.0
1646,tket,210.0,4.0,default/gate_count/i_35_cnt_210,180.0,96.0,34.0,214.0,0.0,0.0,-0.0943765640258789,34.0
1647,qiskit,210.0,4.0,default/gate_count/i_35_cnt_210,249.0,135.0,53.0,302.0,0.0,0.0,-0.14299535751342773,47.0
1648,tpar,210.0,4.0,default/gate_count/i_35_cnt_210,318.0,218.0,29.0,347.0,0.0,0.0,-0.18285751342773438,167.0
1649,voqc,210.0,4.0,default/gate_count/i_35_cnt_210,311.0,153.0,29.0,340.0,0.0,0.0,-0.21088862419128418,45.0
1650,qfast,210.0,4.0,default/gate_count/i_35_cnt_210,216.0,319.0,264.0,480.0,0.0,0.0,-827.025829076767,72.0
1651,pyzx,210.0,4.0,default/gate_count/i_35_cnt_210,106.0,97.0,27.0,133.0,0.0,0.0,-0.15142583847045898,53.0
1652,default,210.0,4.0,default/gate_count/i_36_cnt_210,245.0,150.0,63.0,308.0,0.0,0.0,-7.152557373046875e-07,53.0
1653,tket,210.0,4.0,default/gate_count/i_36_cnt_210,178.0,105.0,27.0,205.0,0.0,0.0,-0.0937497615814209,34.0
1654,qiskit,210.0,4.0,default/gate_count/i_36_cnt_210,241.0,146.0,63.0,304.0,0.0,0.0,-0.0797111988067627,49.0
1655,tpar,210.0,4.0,default/gate_count/i_36_cnt_210,285.0,189.0,25.0,310.0,0.0,0.0,-0.2244100570678711,125.0
1656,voqc,210.0,4.0,default/gate_count/i_36_cnt_210,321.0,178.0,25.0,346.0,0.0,0.0,-0.20655560493469238,49.0
1657,qfast,210.0,4.0,default/gate_count/i_36_cnt_210,225.0,302.0,275.0,500.0,0.0,0.0,-1672.3202838897705,75.0
1658,pyzx,210.0,4.0,default/gate_count/i_36_cnt_210,94.0,82.0,23.0,117.0,0.0,0.0,-0.19531512260437012,43.0
1659,default,210.0,4.0,default/gate_count/i_37_cnt_210,268.0,145.0,52.0,320.0,0.0,0.0,-7.152557373046875e-07,55.0
1660,tket,210.0,4.0,default/gate_count/i_37_cnt_210,191.0,124.0,28.0,219.0,0.0,0.0,-0.09381747245788574,45.0
1661,qiskit,210.0,4.0,default/gate_count/i_37_cnt_210,268.0,145.0,52.0,320.0,0.0,0.0,-0.10274219512939453,55.0
1662,tpar,210.0,4.0,default/gate_count/i_37_cnt_210,374.0,246.0,28.0,402.0,0.0,0.0,-0.213090181350708,193.0
1663,voqc,210.0,4.0,default/gate_count/i_37_cnt_210,356.0,202.0,28.0,384.0,0.0,0.0,-0.30121898651123047,51.0
1664,qfast,210.0,4.0,default/gate_count/i_37_cnt_210,228.0,374.0,278.0,506.0,0.0,0.0,-1571.284505367279,76.0
1665,pyzx,210.0,4.0,default/gate_count/i_37_cnt_210,116.0,107.0,26.0,142.0,0.0,0.0,-0.1858978271484375,60.0
1666,default,210.0,4.0,default/gate_count/i_38_cnt_210,262.0,150.0,56.0,318.0,0.0,0.0,-4.76837158203125e-07,48.0
1667,tket,210.0,4.0,default/gate_count/i_38_cnt_210,162.0,100.0,28.0,190.0,0.0,0.0,-0.08405399322509766,37.0
1668,qiskit,210.0,4.0,default/gate_count/i_38_cnt_210,262.0,150.0,56.0,318.0,0.0,0.0,-0.0840768814086914,48.0
1669,tpar,210.0,4.0,default/gate_count/i_38_cnt_210,245.0,159.0,26.0,271.0,0.0,0.0,-0.15230798721313477,86.0
1670,voqc,210.0,4.0,default/gate_count/i_38_cnt_210,323.0,185.0,26.0,349.0,0.0,0.0,-0.2682838439941406,42.0
1671,qfast,210.0,4.0,default/gate_count/i_38_cnt_210,216.0,332.0,264.0,480.0,0.0,0.0,-719.9936492443085,72.0
1672,pyzx,210.0,4.0,default/gate_count/i_38_cnt_210,102.0,105.0,24.0,126.0,0.0,0.0,-0.13952207565307617,54.0
1673,default,210.0,4.0,default/gate_count/i_39_cnt_210,271.0,147.0,53.0,324.0,0.0,0.0,-7.152557373046875e-07,51.0
1674,tket,210.0,4.0,default/gate_count/i_39_cnt_210,120.0,76.0,28.0,148.0,0.0,0.0,-0.13944649696350098,28.0
1675,qiskit,210.0,4.0,default/gate_count/i_39_cnt_210,259.0,137.0,53.0,312.0,0.0,0.0,-0.07499933242797852,39.0
1676,tpar,210.0,4.0,default/gate_count/i_39_cnt_210,224.0,141.0,23.0,247.0,0.0,0.0,-0.14052653312683105,78.0
1677,voqc,210.0,4.0,default/gate_count/i_39_cnt_210,265.0,151.0,23.0,288.0,0.0,0.0,-0.18716192245483398,37.0
1678,qfast,210.0,4.0,default/gate_count/i_39_cnt_210,225.0,348.0,275.0,500.0,0.0,0.0,-1012.0968949794769,75.0
1679,pyzx,210.0,4.0,default/gate_count/i_39_cnt_210,97.0,86.0,23.0,120.0,0.0,0.0,-0.13697171211242676,50.0
1680,default,210.0,4.0,default/gate_count/i_40_cnt_210,254.0,152.0,48.0,302.0,0.0,0.0,-1.1920928955078125e-06,66.0
1681,tket,210.0,4.0,default/gate_count/i_40_cnt_210,216.0,137.0,30.0,246.0,0.0,0.0,-0.09897136688232422,48.0
1682,qiskit,210.0,4.0,default/gate_count/i_40_cnt_210,250.0,150.0,48.0,298.0,0.0,0.0,-0.11422371864318848,62.0
1683,tpar,210.0,4.0,default/gate_count/i_40_cnt_210,311.0,217.0,26.0,337.0,0.0,0.0,-0.2487478256225586,158.0
1684,voqc,210.0,4.0,default/gate_count/i_40_cnt_210,308.0,185.0,26.0,334.0,0.0,0.0,-0.22792363166809082,58.0
1685,qfast,210.0,4.0,default/gate_count/i_40_cnt_210,225.0,302.0,275.0,500.0,0.0,0.0,-862.8356666564941,75.0
1686,pyzx,210.0,4.0,default/gate_count/i_40_cnt_210,124.0,114.0,26.0,150.0,0.0,0.0,-0.24321198463439941,62.0
1687,default,210.0,4.0,default/gate_count/i_41_cnt_210,258.0,150.0,50.0,308.0,0.0,0.0,-7.152557373046875e-07,59.0
1688,tket,210.0,4.0,default/gate_count/i_41_cnt_210,180.0,115.0,28.0,208.0,0.0,0.0,-0.09652829170227051,38.0
1689,qiskit,210.0,4.0,default/gate_count/i_41_cnt_210,252.0,143.0,50.0,302.0,0.0,0.0,-0.08648872375488281,53.0
1690,tpar,210.0,4.0,default/gate_count/i_41_cnt_210,358.0,243.0,28.0,386.0,0.0,0.0,-0.18918704986572266,182.0
1691,voqc,210.0,4.0,default/gate_count/i_41_cnt_210,329.0,178.0,28.0,357.0,0.0,0.0,-0.28115200996398926,53.0
1692,qfast,210.0,4.0,default/gate_count/i_41_cnt_210,225.0,312.0,275.0,500.0,0.0,0.0,-866.5806550979614,75.0
1693,pyzx,210.0,4.0,default/gate_count/i_41_cnt_210,105.0,108.0,26.0,131.0,0.0,0.0,-0.16485977172851562,51.0
1694,default,210.0,4.0,default/gate_count/i_42_cnt_210,258.0,147.0,48.0,306.0,0.0,0.0,-7.152557373046875e-07,58.0
1695,tket,210.0,4.0,default/gate_count/i_42_cnt_210,165.0,110.0,30.0,195.0,0.0,0.0,-0.09137320518493652,40.0
1696,qiskit,210.0,4.0,default/gate_count/i_42_cnt_210,254.0,143.0,48.0,302.0,0.0,0.0,-0.09141254425048828,54.0
1697,tpar,210.0,4.0,default/gate_count/i_42_cnt_210,290.0,203.0,28.0,318.0,0.0,0.0,-0.16901946067810059,137.0
1698,voqc,210.0,4.0,default/gate_count/i_42_cnt_210,339.0,193.0,28.0,367.0,0.0,0.0,-0.29054713249206543,52.0
1699,qfast,210.0,4.0,default/gate_count/i_42_cnt_210,216.0,290.0,264.0,480.0,0.0,0.0,-905.3938241004944,72.0
1700,pyzx,210.0,4.0,default/gate_count/i_42_cnt_210,102.0,96.0,28.0,130.0,0.0,0.0,-0.145613431930542,49.0
1701,default,210.0,4.0,default/gate_count/i_43_cnt_210,256.0,127.0,50.0,306.0,0.0,0.0,-4.76837158203125e-07,41.0
1702,tket,210.0,4.0,default/gate_count/i_43_cnt_210,131.0,74.0,27.0,158.0,0.0,0.0,-0.13859772682189941,26.0
1703,qiskit,210.0,4.0,default/gate_count/i_43_cnt_210,254.0,123.0,50.0,304.0,0.0,0.0,-0.07178735733032227,39.0
1704,tpar,210.0,4.0,default/gate_count/i_43_cnt_210,260.0,158.0,22.0,282.0,0.0,0.0,-0.1522388458251953,116.0
1705,voqc,210.0,4.0,default/gate_count/i_43_cnt_210,243.0,126.0,22.0,265.0,0.0,0.0,-0.18436360359191895,35.0
1706,qfast,210.0,4.0,default/gate_count/i_43_cnt_210,225.0,329.0,275.0,500.0,0.0,0.0,-1541.299421787262,75.0
1707,pyzx,210.0,4.0,default/gate_count/i_43_cnt_210,88.0,82.0,20.0,108.0,0.0,0.0,-0.13270998001098633,40.0
1708,default,210.0,4.0,default/gate_count/i_44_cnt_210,275.0,154.0,53.0,328.0,0.0,0.0,-7.152557373046875e-07,48.0
1709,tket,210.0,4.0,default/gate_count/i_44_cnt_210,192.0,124.0,39.0,231.0,0.0,0.0,-0.09535765647888184,38.0
1710,qiskit,210.0,4.0,default/gate_count/i_44_cnt_210,275.0,154.0,53.0,328.0,0.0,0.0,-0.09030652046203613,48.0
1711,tpar,210.0,4.0,default/gate_count/i_44_cnt_210,332.0,223.0,35.0,367.0,0.0,0.0,-0.2600593566894531,148.0
1712,voqc,210.0,4.0,default/gate_count/i_44_cnt_210,346.0,199.0,35.0,381.0,0.0,0.0,-0.23166298866271973,48.0
1713,qfast,210.0,4.0,default/gate_count/i_44_cnt_210,216.0,316.0,264.0,480.0,0.0,0.0,-686.5843906402588,72.0
1714,pyzx,210.0,4.0,default/gate_count/i_44_cnt_210,142.0,127.0,33.0,175.0,0.0,0.0,-0.1809098720550537,70.0
1715,default,210.0,4.0,default/gate_count/i_45_cnt_210,235.0,137.0,61.0,296.0,0.0,0.0,-9.5367431640625e-07,54.0
1716,tket,210.0,4.0,default/gate_count/i_45_cnt_210,116.0,76.0,23.0,139.0,0.0,0.0,-0.08533000946044922,32.0
1717,qiskit,210.0,4.0,default/gate_count/i_45_cnt_210,231.0,134.0,61.0,292.0,0.0,0.0,-0.07672286033630371,50.0
1718,tpar,210.0,4.0,default/gate_count/i_45_cnt_210,297.0,200.0,21.0,318.0,0.0,0.0,-0.16476750373840332,154.0
1719,voqc,210.0,4.0,default/gate_count/i_45_cnt_210,281.0,166.0,23.0,304.0,0.0,0.0,-0.26252269744873047,48.0
1720,qfast,210.0,4.0,default/gate_count/i_45_cnt_210,225.0,299.0,275.0,500.0,0.0,0.0,-749.9092667102814,75.0
1721,pyzx,210.0,4.0,default/gate_count/i_45_cnt_210,92.0,82.0,21.0,113.0,0.0,0.0,-0.13573598861694336,46.0
1722,default,210.0,4.0,default/gate_count/i_46_cnt_210,266.0,161.0,54.0,320.0,0.0,0.0,-9.5367431640625e-07,55.0
1723,tket,210.0,4.0,default/gate_count/i_46_cnt_210,161.0,101.0,26.0,187.0,0.0,0.0,-0.09283256530761719,37.0
1724,qiskit,210.0,4.0,default/gate_count/i_46_cnt_210,262.0,161.0,54.0,316.0,0.0,0.0,-0.07436609268188477,51.0
1725,tpar,210.0,4.0,default/gate_count/i_46_cnt_210,247.0,162.0,26.0,273.0,0.0,0.0,-0.14944005012512207,82.0
1726,voqc,210.0,4.0,default/gate_count/i_46_cnt_210,346.0,206.0,26.0,372.0,0.0,0.0,-0.268887996673584,47.0
1727,qfast,210.0,4.0,default/gate_count/i_46_cnt_210,243.0,311.0,297.0,540.0,0.0,0.0,-722.6928100585938,81.0
1728,pyzx,210.0,4.0,default/gate_count/i_46_cnt_210,88.0,77.0,24.0,112.0,0.0,0.0,-0.1323847770690918,35.0
1729,default,210.0,4.0,default/gate_count/i_47_cnt_210,276.0,165.0,52.0,328.0,0.0,0.0,-4.76837158203125e-07,56.0
1730,tket,210.0,4.0,default/gate_count/i_47_cnt_210,180.0,113.0,28.0,208.0,0.0,0.0,-0.1559767723083496,37.0
1731,qiskit,210.0,4.0,default/gate_count/i_47_cnt_210,272.0,161.0,52.0,324.0,0.0,0.0,-0.08614683151245117,52.0
1732,tpar,210.0,4.0,default/gate_count/i_47_cnt_210,308.0,217.0,24.0,332.0,0.0,0.0,-0.16883468627929688,136.0
1733,voqc,210.0,4.0,default/gate_count/i_47_cnt_210,385.0,223.0,24.0,409.0,0.0,0.0,-0.2338886260986328,52.0
1734,qfast,210.0,4.0,default/gate_count/i_47_cnt_210,234.0,353.0,286.0,520.0,0.0,0.0,-1748.5070140361786,78.0
