,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
977,voqc,50.0,4.0,default/tprob/i_39_t_pr_0.5,80.0,44.0,8.0,88.0,0.0,0.5,-0.0461881160736084,11.0
978,qfast,50.0,4.0,default/tprob/i_39_t_pr_0.5,52.0,66.0,54.0,106.0,0.0,0.5,-0.05368351936340332,15.0
979,pyzx,50.0,4.0,default/tprob/i_39_t_pr_0.5,76.0,58.0,8.0,84.0,0.0,0.5,-0.04390525817871094,25.0
980,default,50.0,4.0,default/tprob/i_40_t_pr_0.5,29.0,30.0,29.0,58.0,0.0,0.5,-0.04335951805114746,8.0
981,tket,50.0,4.0,default/tprob/i_40_t_pr_0.5,25.0,19.0,5.0,30.0,0.0,0.5,-0.040862083435058594,8.0
982,qiskit,50.0,4.0,default/tprob/i_40_t_pr_0.5,29.0,30.0,29.0,58.0,0.0,0.5,-0.10089468955993652,8.0
983,tpar,50.0,4.0,default/tprob/i_40_t_pr_0.5,47.0,33.0,7.0,54.0,0.0,0.5,-0.044532060623168945,29.0
984,voqc,50.0,4.0,default/tprob/i_40_t_pr_0.5,36.0,30.0,7.0,43.0,0.0,0.5,-0.04252934455871582,8.0
985,qfast,50.0,4.0,default/tprob/i_40_t_pr_0.5,51.0,81.0,60.0,111.0,0.0,0.5,-0.05423116683959961,16.0
986,pyzx,50.0,4.0,default/tprob/i_40_t_pr_0.5,56.0,32.0,5.0,61.0,0.0,0.5,-0.04257941246032715,16.0
987,default,50.0,4.0,default/tprob/i_41_t_pr_0.5,31.0,29.0,31.0,62.0,0.0,0.5,-0.04392576217651367,9.0
988,tket,50.0,4.0,default/tprob/i_41_t_pr_0.5,28.0,24.0,9.0,37.0,0.0,0.5,-0.041840314865112305,7.0
989,qiskit,50.0,4.0,default/tprob/i_41_t_pr_0.5,29.0,27.0,31.0,60.0,0.0,0.5,-0.0436396598815918,7.0
990,tpar,50.0,4.0,default/tprob/i_41_t_pr_0.5,45.0,32.0,7.0,52.0,0.0,0.5,-0.04418134689331055,20.0
991,voqc,50.0,4.0,default/tprob/i_41_t_pr_0.5,41.0,29.0,7.0,48.0,0.0,0.5,-0.0429387092590332,7.0
992,qfast,50.0,4.0,default/tprob/i_41_t_pr_0.5,37.0,39.0,41.0,78.0,0.0,0.5,-0.10509276390075684,11.0
993,pyzx,50.0,4.0,default/tprob/i_41_t_pr_0.5,67.0,42.0,7.0,74.0,0.0,0.5,-0.04302263259887695,20.0
994,default,50.0,4.0,default/tprob/i_42_t_pr_0.5,42.0,29.0,24.0,66.0,0.0,0.5,-0.04435420036315918,8.0
995,tket,50.0,4.0,default/tprob/i_42_t_pr_0.5,45.0,28.0,11.0,56.0,0.0,0.5,-0.1007993221282959,6.0
996,qiskit,50.0,4.0,default/tprob/i_42_t_pr_0.5,42.0,29.0,24.0,66.0,0.0,0.5,-0.04400300979614258,8.0
997,tpar,50.0,4.0,default/tprob/i_42_t_pr_0.5,72.0,51.0,8.0,80.0,0.0,0.5,-0.046828269958496094,42.0
998,voqc,50.0,4.0,default/tprob/i_42_t_pr_0.5,60.0,33.0,8.0,68.0,0.0,0.5,-0.04394674301147461,8.0
999,qfast,50.0,4.0,default/tprob/i_42_t_pr_0.5,30.0,29.0,35.0,65.0,0.0,0.5,-0.04784560203552246,9.0
1000,pyzx,50.0,4.0,default/tprob/i_42_t_pr_0.5,72.0,51.0,8.0,80.0,0.0,0.5,-0.04433178901672363,23.0
1001,default,50.0,4.0,default/tprob/i_43_t_pr_0.5,41.0,26.0,25.0,66.0,0.0,0.5,-0.043891191482543945,8.0
1002,tket,50.0,4.0,default/tprob/i_43_t_pr_0.5,29.0,20.0,5.0,34.0,0.0,0.5,-0.04095745086669922,5.0
1003,qiskit,50.0,4.0,default/tprob/i_43_t_pr_0.5,39.0,26.0,25.0,64.0,0.0,0.5,-0.04363226890563965,6.0
1004,tpar,50.0,4.0,default/tprob/i_43_t_pr_0.5,45.0,32.0,5.0,50.0,0.0,0.5,-0.04294180870056152,16.0
1005,voqc,50.0,4.0,default/tprob/i_43_t_pr_0.5,57.0,30.0,5.0,62.0,0.0,0.5,-0.043406009674072266,6.0
1006,qfast,50.0,4.0,default/tprob/i_43_t_pr_0.5,36.0,44.0,36.0,72.0,0.0,0.5,-0.04824995994567871,10.0
1007,pyzx,50.0,4.0,default/tprob/i_43_t_pr_0.5,50.0,34.0,5.0,55.0,0.0,0.5,-0.04229021072387695,15.0
1008,default,50.0,4.0,default/tprob/i_44_t_pr_0.5,44.0,34.0,24.0,68.0,0.0,0.5,-0.04437589645385742,8.0
1009,tket,50.0,4.0,default/tprob/i_44_t_pr_0.5,35.0,25.0,6.0,41.0,0.0,0.5,-0.04256463050842285,7.0
1010,qiskit,50.0,4.0,default/tprob/i_44_t_pr_0.5,44.0,34.0,24.0,68.0,0.0,0.5,-0.04429316520690918,8.0
1011,tpar,50.0,4.0,default/tprob/i_44_t_pr_0.5,63.0,46.0,6.0,69.0,0.0,0.5,-0.0453953742980957,28.0
1012,voqc,50.0,4.0,default/tprob/i_44_t_pr_0.5,58.0,43.0,6.0,64.0,0.0,0.5,-0.0994272232055664,8.0
1013,qfast,50.0,4.0,default/tprob/i_44_t_pr_0.5,39.0,45.0,38.0,77.0,0.0,0.5,-0.04968571662902832,11.0
1014,pyzx,50.0,4.0,default/tprob/i_44_t_pr_0.5,42.0,23.0,6.0,48.0,0.0,0.5,-0.04225730895996094,13.0
1015,default,50.0,4.0,default/tprob/i_45_t_pr_0.5,46.0,31.0,24.0,70.0,0.0,0.5,-0.10070419311523438,7.0
1016,tket,50.0,4.0,default/tprob/i_45_t_pr_0.5,41.0,25.0,8.0,49.0,0.0,0.5,-0.04291367530822754,7.0
1017,qiskit,50.0,4.0,default/tprob/i_45_t_pr_0.5,46.0,31.0,24.0,70.0,0.0,0.5,-0.04431509971618652,7.0
1018,tpar,50.0,4.0,default/tprob/i_45_t_pr_0.5,60.0,44.0,8.0,68.0,0.0,0.5,-0.04555535316467285,27.0
1019,voqc,50.0,4.0,default/tprob/i_45_t_pr_0.5,70.0,40.0,8.0,78.0,0.0,0.5,-0.04540085792541504,7.0
1020,qfast,50.0,4.0,default/tprob/i_45_t_pr_0.5,51.0,49.0,53.0,104.0,0.0,0.5,-0.05269670486450195,15.0
1021,pyzx,50.0,4.0,default/tprob/i_45_t_pr_0.5,55.0,33.0,6.0,61.0,0.0,0.5,-0.04321885108947754,10.0
1022,default,50.0,4.0,default/tprob/i_46_t_pr_0.5,48.0,27.0,22.0,70.0,0.0,0.5,-0.043901681900024414,4.0
1023,tket,50.0,4.0,default/tprob/i_46_t_pr_0.5,26.0,14.0,4.0,30.0,0.0,0.5,-0.04094743728637695,3.0
1024,qiskit,50.0,4.0,default/tprob/i_46_t_pr_0.5,48.0,27.0,22.0,70.0,0.0,0.5,-0.04378628730773926,4.0
1025,tpar,50.0,4.0,default/tprob/i_46_t_pr_0.5,48.0,22.0,4.0,52.0,0.0,0.5,-0.10013461112976074,12.0
1026,voqc,50.0,4.0,default/tprob/i_46_t_pr_0.5,47.0,24.0,4.0,51.0,0.0,0.5,-0.04263186454772949,4.0
1027,qfast,50.0,4.0,default/tprob/i_46_t_pr_0.5,23.0,21.0,20.0,43.0,0.0,0.5,-0.04438591003417969,6.0
1028,pyzx,50.0,4.0,default/tprob/i_46_t_pr_0.5,32.0,15.0,4.0,36.0,0.0,0.5,-0.04080677032470703,6.0
1029,default,50.0,4.0,default/tprob/i_47_t_pr_0.5,39.0,33.0,27.0,66.0,0.0,0.5,-0.04382777214050293,9.0
1030,tket,50.0,4.0,default/tprob/i_47_t_pr_0.5,35.0,21.0,7.0,42.0,0.0,0.5,-0.04269719123840332,7.0
1031,qiskit,50.0,4.0,default/tprob/i_47_t_pr_0.5,39.0,33.0,27.0,66.0,0.0,0.5,-0.04418778419494629,9.0
1032,tpar,50.0,4.0,default/tprob/i_47_t_pr_0.5,62.0,47.0,7.0,69.0,0.0,0.5,-0.10283517837524414,32.0
1033,voqc,50.0,4.0,default/tprob/i_47_t_pr_0.5,46.0,30.0,7.0,53.0,0.0,0.5,-0.043128013610839844,7.0
1034,qfast,50.0,4.0,default/tprob/i_47_t_pr_0.5,34.0,45.0,40.0,74.0,0.0,0.5,-0.048851728439331055,10.0
1035,pyzx,50.0,4.0,default/tprob/i_47_t_pr_0.5,71.0,47.0,7.0,78.0,0.0,0.5,-0.04367804527282715,21.0
1036,default,50.0,4.0,default/tprob/i_48_t_pr_0.5,43.0,30.0,23.0,66.0,0.0,0.5,-0.04385542869567871,7.0
1037,tket,50.0,4.0,default/tprob/i_48_t_pr_0.5,28.0,18.0,12.0,40.0,0.0,0.5,-0.042285919189453125,5.0
1038,qiskit,50.0,4.0,default/tprob/i_48_t_pr_0.5,43.0,30.0,23.0,66.0,0.0,0.5,-0.04388117790222168,7.0
1039,tpar,50.0,4.0,default/tprob/i_48_t_pr_0.5,44.0,32.0,9.0,53.0,0.0,0.5,-0.04340100288391113,16.0
1040,voqc,50.0,4.0,default/tprob/i_48_t_pr_0.5,53.0,35.0,9.0,62.0,0.0,0.5,-0.04351067543029785,7.0
1041,qfast,50.0,4.0,default/tprob/i_48_t_pr_0.5,62.0,74.0,54.0,116.0,0.0,0.5,-0.05506706237792969,17.0
1042,pyzx,50.0,4.0,default/tprob/i_48_t_pr_0.5,58.0,36.0,9.0,67.0,0.0,0.5,-0.10068702697753906,15.0
1043,default,50.0,4.0,default/tprob/i_49_t_pr_0.5,41.0,31.0,29.0,70.0,0.0,0.5,-0.04452228546142578,5.0
1044,tket,50.0,4.0,default/tprob/i_49_t_pr_0.5,29.0,15.0,5.0,34.0,0.0,0.5,-0.04107046127319336,4.0
1045,qiskit,50.0,4.0,default/tprob/i_49_t_pr_0.5,41.0,31.0,29.0,70.0,0.0,0.5,-0.10088968276977539,5.0
1046,tpar,50.0,4.0,default/tprob/i_49_t_pr_0.5,49.0,34.0,5.0,54.0,0.0,0.5,-0.04334855079650879,19.0
1047,voqc,50.0,4.0,default/tprob/i_49_t_pr_0.5,48.0,26.0,5.0,53.0,0.0,0.5,-0.0425107479095459,5.0
1048,qfast,50.0,4.0,default/tprob/i_49_t_pr_0.5,40.0,48.0,42.0,82.0,0.0,0.5,-0.04929947853088379,12.0
1049,pyzx,50.0,4.0,default/tprob/i_49_t_pr_0.5,54.0,32.0,5.0,59.0,0.0,0.5,-0.04181480407714844,11.0
1050,default,50.0,4.0,default/tprob/i_0_t_pr_0.7,17.0,26.0,39.0,56.0,0.0,0.7,-0.043219804763793945,7.0
1051,tket,50.0,4.0,default/tprob/i_0_t_pr_0.7,17.0,17.0,9.0,26.0,0.0,0.7,-0.04108119010925293,5.0
1052,qiskit,50.0,4.0,default/tprob/i_0_t_pr_0.7,17.0,26.0,39.0,56.0,0.0,0.7,-0.09985876083374023,7.0
1053,tpar,50.0,4.0,default/tprob/i_0_t_pr_0.7,31.0,20.0,7.0,38.0,0.0,0.7,-0.04242992401123047,15.0
1054,voqc,50.0,4.0,default/tprob/i_0_t_pr_0.7,24.0,22.0,7.0,31.0,0.0,0.7,-0.041023969650268555,7.0
1055,qfast,50.0,4.0,default/tprob/i_0_t_pr_0.7,31.0,30.0,39.0,70.0,0.0,0.7,-0.04773569107055664,10.0
1056,pyzx,50.0,4.0,default/tprob/i_0_t_pr_0.7,56.0,39.0,7.0,63.0,0.0,0.7,-0.04285383224487305,16.0
1057,default,50.0,4.0,default/tprob/i_1_t_pr_0.7,30.0,27.0,34.0,64.0,0.0,0.7,-0.04438662528991699,6.0
1058,tket,50.0,4.0,default/tprob/i_1_t_pr_0.7,29.0,23.0,6.0,35.0,0.0,0.7,-0.042380571365356445,5.0
1059,qiskit,50.0,4.0,default/tprob/i_1_t_pr_0.7,30.0,27.0,34.0,64.0,0.0,0.7,-0.10123014450073242,6.0
1060,tpar,50.0,4.0,default/tprob/i_1_t_pr_0.7,43.0,28.0,6.0,49.0,0.0,0.7,-0.043532609939575195,15.0
1061,voqc,50.0,4.0,default/tprob/i_1_t_pr_0.7,43.0,25.0,6.0,49.0,0.0,0.7,-0.0430142879486084,6.0
1062,qfast,50.0,4.0,default/tprob/i_1_t_pr_0.7,57.0,75.0,61.0,118.0,0.0,0.7,-0.055175065994262695,17.0
1063,pyzx,50.0,4.0,default/tprob/i_1_t_pr_0.7,60.0,36.0,6.0,66.0,0.0,0.7,-0.0428316593170166,17.0
1064,default,50.0,4.0,default/tprob/i_2_t_pr_0.7,24.0,25.0,32.0,56.0,0.0,0.7,-0.04343461990356445,9.0
1065,tket,50.0,4.0,default/tprob/i_2_t_pr_0.7,23.0,15.0,6.0,29.0,0.0,0.7,-0.04133296012878418,7.0
1066,qiskit,50.0,4.0,default/tprob/i_2_t_pr_0.7,24.0,25.0,32.0,56.0,0.0,0.7,-0.04369759559631348,9.0
1067,tpar,50.0,4.0,default/tprob/i_2_t_pr_0.7,42.0,34.0,6.0,48.0,0.0,0.7,-0.04402756690979004,26.0
1068,voqc,50.0,4.0,default/tprob/i_2_t_pr_0.7,32.0,26.0,6.0,38.0,0.0,0.7,-0.04189252853393555,9.0
1069,qfast,50.0,4.0,default/tprob/i_2_t_pr_0.7,44.0,55.0,48.0,92.0,0.0,0.7,-0.0515131950378418,13.0
1070,pyzx,50.0,4.0,default/tprob/i_2_t_pr_0.7,60.0,42.0,6.0,66.0,0.0,0.7,-0.04348111152648926,19.0
1071,default,50.0,4.0,default/tprob/i_3_t_pr_0.7,15.0,19.0,39.0,54.0,0.0,0.7,-0.043212175369262695,2.0
1072,tket,50.0,4.0,default/tprob/i_3_t_pr_0.7,9.0,7.0,3.0,12.0,0.0,0.7,-0.03919696807861328,2.0
1073,qiskit,50.0,4.0,default/tprob/i_3_t_pr_0.7,15.0,19.0,39.0,54.0,0.0,0.7,-0.04307246208190918,2.0
1074,tpar,50.0,4.0,default/tprob/i_3_t_pr_0.7,29.0,16.0,3.0,32.0,0.0,0.7,-0.04222369194030762,16.0
1075,voqc,50.0,4.0,default/tprob/i_3_t_pr_0.7,18.0,15.0,3.0,21.0,0.0,0.7,-0.040119171142578125,2.0
1076,qfast,50.0,4.0,default/tprob/i_3_t_pr_0.7,7.0,6.0,8.0,15.0,0.0,0.7,-0.04053163528442383,2.0
1077,pyzx,50.0,4.0,default/tprob/i_3_t_pr_0.7,25.0,12.0,3.0,28.0,0.0,0.7,-0.040428876876831055,4.0
1078,default,50.0,4.0,default/tprob/i_4_t_pr_0.7,30.0,28.0,34.0,64.0,0.0,0.7,-0.04397296905517578,2.0
1079,tket,50.0,4.0,default/tprob/i_4_t_pr_0.7,21.0,11.0,4.0,25.0,0.0,0.7,-0.041123151779174805,2.0
1080,qiskit,50.0,4.0,default/tprob/i_4_t_pr_0.7,30.0,28.0,34.0,64.0,0.0,0.7,-0.10164761543273926,2.0
1081,tpar,50.0,4.0,default/tprob/i_4_t_pr_0.7,45.0,26.0,4.0,49.0,0.0,0.7,-0.04354214668273926,14.0
1082,voqc,50.0,4.0,default/tprob/i_4_t_pr_0.7,35.0,14.0,4.0,39.0,0.0,0.7,-0.04166841506958008,2.0
1083,qfast,50.0,4.0,default/tprob/i_4_t_pr_0.7,18.0,25.0,17.0,35.0,0.0,0.7,-0.04322218894958496,5.0
1084,pyzx,50.0,4.0,default/tprob/i_4_t_pr_0.7,24.0,19.0,4.0,28.0,0.0,0.7,-0.0400395393371582,6.0
1085,default,50.0,4.0,default/tprob/i_5_t_pr_0.7,27.0,27.0,37.0,64.0,0.0,0.7,-0.043793678283691406,4.0
1086,tket,50.0,4.0,default/tprob/i_5_t_pr_0.7,24.0,18.0,7.0,31.0,0.0,0.7,-0.04084491729736328,4.0
1087,qiskit,50.0,4.0,default/tprob/i_5_t_pr_0.7,27.0,27.0,37.0,64.0,0.0,0.7,-0.10194969177246094,4.0
1088,tpar,50.0,4.0,default/tprob/i_5_t_pr_0.7,30.0,16.0,7.0,37.0,0.0,0.7,-0.041495561599731445,4.0
1089,voqc,50.0,4.0,default/tprob/i_5_t_pr_0.7,37.0,22.0,7.0,44.0,0.0,0.7,-0.0419459342956543,4.0
1090,qfast,50.0,4.0,default/tprob/i_5_t_pr_0.7,15.0,12.0,17.0,32.0,0.0,0.7,-0.042794227600097656,4.0
1091,pyzx,50.0,4.0,default/tprob/i_5_t_pr_0.7,35.0,21.0,7.0,42.0,0.0,0.7,-0.0970766544342041,7.0
1092,default,50.0,4.0,default/tprob/i_6_t_pr_0.7,21.0,23.0,37.0,58.0,0.0,0.7,-0.04387521743774414,2.0
1093,tket,50.0,4.0,default/tprob/i_6_t_pr_0.7,14.0,10.0,5.0,19.0,0.0,0.7,-0.03985738754272461,1.0
1094,qiskit,50.0,4.0,default/tprob/i_6_t_pr_0.7,21.0,23.0,37.0,58.0,0.0,0.7,-0.1012575626373291,2.0
1095,tpar,50.0,4.0,default/tprob/i_6_t_pr_0.7,18.0,14.0,5.0,23.0,0.0,0.7,-0.0400540828704834,2.0
1096,voqc,50.0,4.0,default/tprob/i_6_t_pr_0.7,18.0,15.0,5.0,23.0,0.0,0.7,-0.04061484336853027,2.0
1097,qfast,50.0,4.0,default/tprob/i_6_t_pr_0.7,22.0,30.0,20.0,42.0,0.0,0.7,-0.04439377784729004,6.0
1098,pyzx,50.0,4.0,default/tprob/i_6_t_pr_0.7,15.0,15.0,5.0,20.0,0.0,0.7,-0.09563279151916504,3.0
1099,default,50.0,4.0,default/tprob/i_7_t_pr_0.7,25.0,25.0,37.0,62.0,0.0,0.7,-0.04345273971557617,6.0
1100,tket,50.0,4.0,default/tprob/i_7_t_pr_0.7,27.0,17.0,12.0,39.0,0.0,0.7,-0.04193401336669922,4.0
1101,qiskit,50.0,4.0,default/tprob/i_7_t_pr_0.7,25.0,25.0,37.0,62.0,0.0,0.7,-0.04363083839416504,6.0
1102,tpar,50.0,4.0,default/tprob/i_7_t_pr_0.7,56.0,43.0,7.0,63.0,0.0,0.7,-0.0452573299407959,32.0
1103,voqc,50.0,4.0,default/tprob/i_7_t_pr_0.7,44.0,29.0,7.0,51.0,0.0,0.7,-0.042618513107299805,6.0
1104,qfast,50.0,4.0,default/tprob/i_7_t_pr_0.7,34.0,41.0,30.0,64.0,0.0,0.7,-0.04727292060852051,9.0
1105,pyzx,50.0,4.0,default/tprob/i_7_t_pr_0.7,35.0,21.0,7.0,42.0,0.0,0.7,-0.09848952293395996,8.0
1106,default,50.0,4.0,default/tprob/i_8_t_pr_0.7,27.0,23.0,31.0,58.0,0.0,0.7,-0.043529510498046875,6.0
1107,tket,50.0,4.0,default/tprob/i_8_t_pr_0.7,34.0,17.0,5.0,39.0,0.0,0.7,-0.041916608810424805,4.0
1108,qiskit,50.0,4.0,default/tprob/i_8_t_pr_0.7,27.0,23.0,31.0,58.0,0.0,0.7,-0.04300856590270996,6.0
1109,tpar,50.0,4.0,default/tprob/i_8_t_pr_0.7,34.0,29.0,5.0,39.0,0.0,0.7,-0.04258537292480469,14.0
1110,voqc,50.0,4.0,default/tprob/i_8_t_pr_0.7,34.0,21.0,5.0,39.0,0.0,0.7,-0.0417025089263916,6.0
1111,qfast,50.0,4.0,default/tprob/i_8_t_pr_0.7,50.0,51.0,54.0,104.0,0.0,0.7,-0.052839040756225586,15.0
1112,pyzx,50.0,4.0,default/tprob/i_8_t_pr_0.7,58.0,37.0,5.0,63.0,0.0,0.7,-0.10000205039978027,17.0
1113,default,50.0,4.0,default/tprob/i_9_t_pr_0.7,28.0,22.0,36.0,64.0,0.0,0.7,-0.04348945617675781,3.0
1114,tket,50.0,4.0,default/tprob/i_9_t_pr_0.7,24.0,11.0,2.0,26.0,0.0,0.7,-0.04043698310852051,3.0
1115,qiskit,50.0,4.0,default/tprob/i_9_t_pr_0.7,28.0,22.0,36.0,64.0,0.0,0.7,-0.10194659233093262,3.0
1116,tpar,50.0,4.0,default/tprob/i_9_t_pr_0.7,43.0,23.0,4.0,47.0,0.0,0.7,-0.0428318977355957,12.0
1117,voqc,50.0,4.0,default/tprob/i_9_t_pr_0.7,29.0,14.0,2.0,31.0,0.0,0.7,-0.04072070121765137,3.0
1118,qfast,50.0,4.0,default/tprob/i_9_t_pr_0.7,37.0,36.0,41.0,78.0,0.0,0.7,-0.04955482482910156,11.0
1119,pyzx,50.0,4.0,default/tprob/i_9_t_pr_0.7,29.0,18.0,2.0,31.0,0.0,0.7,-0.04012274742126465,5.0
1120,default,50.0,4.0,default/tprob/i_10_t_pr_0.7,42.0,29.0,30.0,72.0,0.0,0.7,-0.04461073875427246,6.0
1121,tket,50.0,4.0,default/tprob/i_10_t_pr_0.7,22.0,15.0,10.0,32.0,0.0,0.7,-0.04160499572753906,5.0
1122,qiskit,50.0,4.0,default/tprob/i_10_t_pr_0.7,42.0,29.0,30.0,72.0,0.0,0.7,-0.10180258750915527,6.0
1123,tpar,50.0,4.0,default/tprob/i_10_t_pr_0.7,55.0,32.0,10.0,65.0,0.0,0.7,-0.04507946968078613,16.0
1124,voqc,50.0,4.0,default/tprob/i_10_t_pr_0.7,61.0,40.0,10.0,71.0,0.0,0.7,-0.04507756233215332,6.0
1125,qfast,50.0,4.0,default/tprob/i_10_t_pr_0.7,37.0,56.0,43.0,80.0,0.0,0.7,-0.04985189437866211,11.0
1126,pyzx,50.0,4.0,default/tprob/i_10_t_pr_0.7,65.0,44.0,10.0,75.0,0.0,0.7,-0.04324603080749512,15.0
1127,default,50.0,4.0,default/tprob/i_11_t_pr_0.7,28.0,22.0,34.0,62.0,0.0,0.7,-0.043976783752441406,7.0
1128,tket,50.0,4.0,default/tprob/i_11_t_pr_0.7,24.0,13.0,6.0,30.0,0.0,0.7,-0.04125809669494629,5.0
1129,qiskit,50.0,4.0,default/tprob/i_11_t_pr_0.7,28.0,22.0,34.0,62.0,0.0,0.7,-0.044039249420166016,7.0
1130,tpar,50.0,4.0,default/tprob/i_11_t_pr_0.7,45.0,37.0,6.0,51.0,0.0,0.7,-0.044183969497680664,24.0
1131,voqc,50.0,4.0,default/tprob/i_11_t_pr_0.7,32.0,22.0,6.0,38.0,0.0,0.7,-0.04160737991333008,5.0
1132,qfast,50.0,4.0,default/tprob/i_11_t_pr_0.7,42.0,54.0,42.0,84.0,0.0,0.7,-0.04977226257324219,12.0
1133,pyzx,50.0,4.0,default/tprob/i_11_t_pr_0.7,55.0,29.0,6.0,61.0,0.0,0.7,-0.04266929626464844,13.0
1134,default,50.0,4.0,default/tprob/i_12_t_pr_0.7,24.0,32.0,34.0,58.0,0.0,0.7,-0.042913198471069336,7.0
1135,tket,50.0,4.0,default/tprob/i_12_t_pr_0.7,29.0,22.0,6.0,35.0,0.0,0.7,-0.041149139404296875,5.0
1136,qiskit,50.0,4.0,default/tprob/i_12_t_pr_0.7,24.0,32.0,34.0,58.0,0.0,0.7,-0.043753862380981445,7.0
1137,tpar,50.0,4.0,default/tprob/i_12_t_pr_0.7,45.0,32.0,6.0,51.0,0.0,0.7,-0.04424786567687988,23.0
1138,voqc,50.0,4.0,default/tprob/i_12_t_pr_0.7,33.0,29.0,6.0,39.0,0.0,0.7,-0.04205060005187988,7.0
1139,qfast,50.0,4.0,default/tprob/i_12_t_pr_0.7,32.0,28.0,32.0,64.0,0.0,0.7,-0.10721874237060547,9.0
1140,pyzx,50.0,4.0,default/tprob/i_12_t_pr_0.7,45.0,35.0,6.0,51.0,0.0,0.7,-0.0419309139251709,13.0
1141,default,50.0,4.0,default/tprob/i_13_t_pr_0.7,20.0,22.0,36.0,56.0,0.0,0.7,-0.04288029670715332,5.0
1142,tket,50.0,4.0,default/tprob/i_13_t_pr_0.7,12.0,7.0,4.0,16.0,0.0,0.7,-0.03940105438232422,2.0
1143,qiskit,50.0,4.0,default/tprob/i_13_t_pr_0.7,20.0,22.0,36.0,56.0,0.0,0.7,-0.043431997299194336,5.0
1144,tpar,50.0,4.0,default/tprob/i_13_t_pr_0.7,17.0,10.0,4.0,21.0,0.0,0.7,-0.04089689254760742,7.0
1145,voqc,50.0,4.0,default/tprob/i_13_t_pr_0.7,23.0,15.0,4.0,27.0,0.0,0.7,-0.04036879539489746,3.0
1146,qfast,50.0,4.0,default/tprob/i_13_t_pr_0.7,33.0,46.0,29.0,62.0,0.0,0.7,-0.04684758186340332,9.0
1147,pyzx,50.0,4.0,default/tprob/i_13_t_pr_0.7,21.0,13.0,4.0,25.0,0.0,0.7,-0.040160179138183594,5.0
1148,default,50.0,4.0,default/tprob/i_14_t_pr_0.7,20.0,19.0,38.0,58.0,0.0,0.7,-0.04294991493225098,2.0
1149,tket,50.0,4.0,default/tprob/i_14_t_pr_0.7,18.0,12.0,6.0,24.0,0.0,0.7,-0.040346622467041016,2.0
1150,qiskit,50.0,4.0,default/tprob/i_14_t_pr_0.7,20.0,19.0,38.0,58.0,0.0,0.7,-0.04298853874206543,2.0
1151,tpar,50.0,4.0,default/tprob/i_14_t_pr_0.7,26.0,20.0,6.0,32.0,0.0,0.7,-0.04140019416809082,10.0
1152,voqc,50.0,4.0,default/tprob/i_14_t_pr_0.7,27.0,14.0,6.0,33.0,0.0,0.7,-0.04108476638793945,2.0
1153,qfast,50.0,4.0,default/tprob/i_14_t_pr_0.7,38.0,49.0,38.0,76.0,0.0,0.7,-0.04918980598449707,11.0
1154,pyzx,50.0,4.0,default/tprob/i_14_t_pr_0.7,29.0,14.0,6.0,35.0,0.0,0.7,-0.04068708419799805,7.0
1155,default,50.0,4.0,default/tprob/i_15_t_pr_0.7,22.0,23.0,36.0,58.0,0.0,0.7,-0.043230295181274414,5.0
1156,tket,50.0,4.0,default/tprob/i_15_t_pr_0.7,22.0,18.0,8.0,30.0,0.0,0.7,-0.040810346603393555,5.0
1157,qiskit,50.0,4.0,default/tprob/i_15_t_pr_0.7,22.0,23.0,36.0,58.0,0.0,0.7,-0.0428929328918457,5.0
1158,tpar,50.0,4.0,default/tprob/i_15_t_pr_0.7,41.0,35.0,8.0,49.0,0.0,0.7,-0.04340529441833496,24.0
1159,voqc,50.0,4.0,default/tprob/i_15_t_pr_0.7,26.0,18.0,8.0,34.0,0.0,0.7,-0.041083335876464844,5.0
1160,qfast,50.0,4.0,default/tprob/i_15_t_pr_0.7,38.0,44.0,48.0,86.0,0.0,0.7,-0.05058622360229492,12.0
1161,pyzx,50.0,4.0,default/tprob/i_15_t_pr_0.7,54.0,40.0,8.0,62.0,0.0,0.7,-0.04265117645263672,19.0
1162,default,50.0,4.0,default/tprob/i_16_t_pr_0.7,20.0,24.0,36.0,56.0,0.0,0.7,-0.04315018653869629,5.0
1163,tket,50.0,4.0,default/tprob/i_16_t_pr_0.7,15.0,13.0,8.0,23.0,0.0,0.7,-0.04076242446899414,4.0
1164,qiskit,50.0,4.0,default/tprob/i_16_t_pr_0.7,20.0,24.0,36.0,56.0,0.0,0.7,-0.0433194637298584,5.0
1165,tpar,50.0,4.0,default/tprob/i_16_t_pr_0.7,27.0,25.0,8.0,35.0,0.0,0.7,-0.041970252990722656,15.0
1166,voqc,50.0,4.0,default/tprob/i_16_t_pr_0.7,25.0,20.0,8.0,33.0,0.0,0.7,-0.04124116897583008,5.0
1167,qfast,50.0,4.0,default/tprob/i_16_t_pr_0.7,50.0,60.0,46.0,96.0,0.0,0.7,-0.05200314521789551,14.0
1168,pyzx,50.0,4.0,default/tprob/i_16_t_pr_0.7,55.0,45.0,8.0,63.0,0.0,0.7,-0.042853355407714844,14.0
1169,default,50.0,4.0,default/tprob/i_17_t_pr_0.7,30.0,26.0,30.0,60.0,0.0,0.7,-0.043411970138549805,9.0
1170,tket,50.0,4.0,default/tprob/i_17_t_pr_0.7,28.0,20.0,6.0,34.0,0.0,0.7,-0.04118752479553223,7.0
