,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
625,qiskit,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,69.0,35.0,7.0,76.0,0.3,0.0,-0.04561495780944824,20.0
626,tpar,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,105.0,68.0,3.0,108.0,0.3,0.0,-0.05108642578125,62.0
627,voqc,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,109.0,61.0,3.0,112.0,0.3,0.0,-0.04897117614746094,18.0
628,qfast,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,48.0,68.0,50.0,98.0,0.3,0.0,-0.05211234092712402,14.0
629,pyzx,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.3,54.0,33.0,3.0,57.0,0.3,0.0,-0.04249143600463867,18.0
630,default,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,49.0,31.0,15.0,64.0,0.3,0.0,-0.04425525665283203,15.0
631,tket,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,31.0,16.0,7.0,38.0,0.3,0.0,-0.0419158935546875,6.0
632,qiskit,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,47.0,31.0,15.0,62.0,0.3,0.0,-0.04453420639038086,13.0
633,tpar,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,50.0,33.0,7.0,57.0,0.3,0.0,-0.0444788932800293,22.0
634,voqc,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,33.0,21.0,7.0,40.0,0.3,0.0,-0.042015790939331055,7.0
635,qfast,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,42.0,51.0,41.0,83.0,0.3,0.0,-0.05055522918701172,12.0
636,pyzx,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.3,47.0,35.0,7.0,54.0,0.3,0.0,-0.04266691207885742,14.0
637,default,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,61.0,38.0,11.0,72.0,0.3,0.0,-0.04485940933227539,15.0
638,tket,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,46.0,29.0,9.0,55.0,0.3,0.0,-0.04393482208251953,9.0
639,qiskit,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,59.0,38.0,11.0,70.0,0.3,0.0,-0.04514575004577637,13.0
640,tpar,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,61.0,43.0,9.0,70.0,0.3,0.0,-0.045745849609375,26.0
641,voqc,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,69.0,48.0,9.0,78.0,0.3,0.0,-0.10222458839416504,13.0
642,qfast,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,118.0,167.0,134.0,252.0,0.3,0.0,-0.07357501983642578,37.0
643,pyzx,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.3,61.0,44.0,9.0,70.0,0.3,0.0,-0.04296231269836426,15.0
644,default,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,59.0,39.0,13.0,72.0,0.3,0.0,-0.044896841049194336,18.0
645,tket,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,35.0,20.0,5.0,40.0,0.3,0.0,-0.04208207130432129,10.0
646,qiskit,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,57.0,36.0,13.0,70.0,0.3,0.0,-0.04477262496948242,16.0
647,tpar,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,73.0,49.0,5.0,78.0,0.3,0.0,-0.04711174964904785,39.0
648,voqc,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,86.0,52.0,5.0,91.0,0.3,0.0,-0.0472102165222168,16.0
649,qfast,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,64.0,84.0,76.0,140.0,0.3,0.0,-0.05807328224182129,20.0
650,pyzx,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.3,78.0,57.0,5.0,83.0,0.3,0.0,-0.04395604133605957,24.0
651,default,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,54.0,37.0,14.0,68.0,0.3,0.0,-0.044095754623413086,14.0
652,tket,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,51.0,34.0,8.0,59.0,0.3,0.0,-0.043588876724243164,11.0
653,qiskit,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,52.0,37.0,14.0,66.0,0.3,0.0,-0.04413628578186035,12.0
654,tpar,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,86.0,65.0,8.0,94.0,0.3,0.0,-0.04839277267456055,48.0
655,voqc,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,68.0,47.0,8.0,76.0,0.3,0.0,-0.04554343223571777,12.0
656,qfast,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,74.0,97.0,78.0,152.0,0.3,0.0,-0.11775755882263184,22.0
657,pyzx,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.3,65.0,53.0,8.0,73.0,0.3,0.0,-0.043454885482788086,22.0
658,default,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,59.0,36.0,11.0,70.0,0.3,0.0,-0.0453033447265625,18.0
659,tket,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,42.0,24.0,7.0,49.0,0.3,0.0,-0.0998682975769043,9.0
660,qiskit,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,57.0,31.0,11.0,68.0,0.3,0.0,-0.04509234428405762,16.0
661,tpar,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,99.0,69.0,7.0,106.0,0.3,0.0,-0.05007767677307129,57.0
662,voqc,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,81.0,45.0,7.0,88.0,0.3,0.0,-0.1041417121887207,16.0
663,qfast,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,44.0,49.0,50.0,94.0,0.3,0.0,-0.051183462142944336,13.0
664,pyzx,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.3,81.0,47.0,7.0,88.0,0.3,0.0,-0.04367256164550781,19.0
665,default,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,60.0,31.0,12.0,72.0,0.3,0.0,-0.10227060317993164,15.0
666,tket,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,51.0,26.0,6.0,57.0,0.3,0.0,-0.04397916793823242,11.0
667,qiskit,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,58.0,31.0,12.0,70.0,0.3,0.0,-0.045043230056762695,13.0
668,tpar,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,71.0,46.0,6.0,77.0,0.3,0.0,-0.046568870544433594,31.0
669,voqc,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,85.0,48.0,6.0,91.0,0.3,0.0,-0.04697418212890625,13.0
670,qfast,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,79.0,77.0,87.0,166.0,0.3,0.0,-0.06194162368774414,24.0
671,pyzx,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.3,75.0,47.0,6.0,81.0,0.3,0.0,-0.0439457893371582,23.0
672,default,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,68.0,37.0,14.0,82.0,0.3,0.0,-0.04544520378112793,10.0
673,tket,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,55.0,35.0,8.0,63.0,0.3,0.0,-0.04424929618835449,9.0
674,qiskit,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,68.0,37.0,14.0,82.0,0.3,0.0,-0.045714378356933594,10.0
675,tpar,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,74.0,42.0,8.0,82.0,0.3,0.0,-0.0464015007019043,21.0
676,voqc,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,72.0,44.0,8.0,80.0,0.3,0.0,-0.0454564094543457,10.0
677,qfast,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,97.0,125.0,113.0,210.0,0.3,0.0,-0.06841182708740234,30.0
678,pyzx,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.3,67.0,59.0,8.0,75.0,0.3,0.0,-0.04310011863708496,17.0
679,default,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,65.0,37.0,5.0,70.0,0.3,0.0,-0.04466748237609863,20.0
680,tket,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,46.0,31.0,5.0,51.0,0.3,0.0,-0.042670488357543945,10.0
681,qiskit,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,65.0,37.0,5.0,70.0,0.3,0.0,-0.044869422912597656,20.0
682,tpar,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,60.0,33.0,3.0,63.0,0.3,0.0,-0.044672250747680664,23.0
683,voqc,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,77.0,42.0,3.0,80.0,0.3,0.0,-0.04578804969787598,18.0
684,qfast,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,31.0,35.0,25.0,56.0,0.3,0.0,-0.10454511642456055,8.0
685,pyzx,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.3,40.0,27.0,3.0,43.0,0.3,0.0,-0.0416560173034668,11.0
686,default,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,61.0,39.0,13.0,74.0,0.3,0.0,-0.04522967338562012,14.0
687,tket,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,47.0,29.0,7.0,54.0,0.3,0.0,-0.10206770896911621,10.0
688,qiskit,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,59.0,39.0,13.0,72.0,0.3,0.0,-0.04456210136413574,12.0
689,tpar,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,63.0,40.0,7.0,70.0,0.3,0.0,-0.045237064361572266,22.0
690,voqc,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,78.0,49.0,7.0,85.0,0.3,0.0,-0.0464322566986084,12.0
691,qfast,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,26.0,39.0,24.0,50.0,0.3,0.0,-0.04560422897338867,7.0
692,pyzx,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.3,42.0,29.0,5.0,47.0,0.3,0.0,-0.041490793228149414,13.0
693,default,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,64.0,40.0,6.0,70.0,0.3,0.0,-0.0446169376373291,16.0
694,tket,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,45.0,28.0,6.0,51.0,0.3,0.0,-0.043419837951660156,12.0
695,qiskit,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,64.0,40.0,6.0,70.0,0.3,0.0,-0.04541134834289551,16.0
696,tpar,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,75.0,47.0,6.0,81.0,0.3,0.0,-0.047577619552612305,40.0
697,voqc,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,83.0,52.0,6.0,89.0,0.3,0.0,-0.10368204116821289,16.0
698,qfast,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,59.0,83.0,64.0,123.0,0.3,0.0,-0.05591154098510742,18.0
699,pyzx,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.3,41.0,27.0,6.0,47.0,0.3,0.0,-0.04211163520812988,13.0
700,default,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,55.0,36.0,9.0,64.0,0.5,0.0,-0.10225462913513184,23.0
701,tket,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,57.0,37.0,9.0,66.0,0.5,0.0,-0.04520916938781738,14.0
702,qiskit,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,53.0,36.0,9.0,62.0,0.5,0.0,-0.045152902603149414,21.0
703,tpar,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,78.0,59.0,5.0,83.0,0.5,0.0,-0.04781508445739746,46.0
704,voqc,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,65.0,44.0,5.0,70.0,0.5,0.0,-0.04552960395812988,19.0
705,qfast,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,58.0,76.0,66.0,124.0,0.5,0.0,-0.055664777755737305,18.0
706,pyzx,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.5,61.0,37.0,5.0,66.0,0.5,0.0,-0.04268932342529297,18.0
707,default,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,69.0,45.0,3.0,72.0,0.5,0.0,-0.04588055610656738,28.0
708,tket,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,58.0,38.0,3.0,61.0,0.5,0.0,-0.044655799865722656,18.0
709,qiskit,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,67.0,43.0,3.0,70.0,0.5,0.0,-0.045581817626953125,26.0
710,tpar,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,105.0,76.0,3.0,108.0,0.5,0.0,-0.050507307052612305,67.0
711,voqc,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,103.0,66.0,3.0,106.0,0.5,0.0,-0.048922061920166016,26.0
712,qfast,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,64.0,79.0,76.0,140.0,0.5,0.0,-0.05804443359375,20.0
713,pyzx,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.5,83.0,52.0,3.0,86.0,0.5,0.0,-0.04381227493286133,27.0
714,default,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,72.0,41.0,4.0,76.0,0.5,0.0,-0.045328378677368164,23.0
715,tket,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,47.0,27.0,4.0,51.0,0.5,0.0,-0.043177127838134766,12.0
716,qiskit,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,70.0,40.0,4.0,74.0,0.5,0.0,-0.04692196846008301,21.0
717,tpar,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,85.0,61.0,4.0,89.0,0.5,0.0,-0.04855012893676758,44.0
718,voqc,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,105.0,61.0,4.0,109.0,0.5,0.0,-0.04868054389953613,19.0
719,qfast,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,42.0,42.0,45.0,87.0,0.5,0.0,-0.1073145866394043,12.0
720,pyzx,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.5,57.0,40.0,4.0,61.0,0.5,0.0,-0.043299198150634766,19.0
721,default,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,58.0,37.0,6.0,64.0,0.5,0.0,-0.04602622985839844,24.0
722,tket,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,43.0,27.0,6.0,49.0,0.5,0.0,-0.0988762378692627,14.0
723,qiskit,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,56.0,35.0,6.0,62.0,0.5,0.0,-0.04496431350708008,22.0
724,tpar,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,81.0,61.0,6.0,87.0,0.5,0.0,-0.049164772033691406,55.0
725,voqc,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,68.0,53.0,6.0,74.0,0.5,0.0,-0.04584932327270508,20.0
726,qfast,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,72.0,89.0,83.0,155.0,0.5,0.0,-0.06270647048950195,22.0
727,pyzx,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.5,92.0,65.0,6.0,98.0,0.5,0.0,-0.045163869857788086,29.0
728,default,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,43.0,34.0,13.0,56.0,0.5,0.0,-0.09975624084472656,22.0
729,tket,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,42.0,31.0,7.0,49.0,0.5,0.0,-0.04307222366333008,15.0
730,qiskit,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,41.0,32.0,13.0,54.0,0.5,0.0,-0.043567657470703125,20.0
731,tpar,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,52.0,35.0,5.0,57.0,0.5,0.0,-0.044625043869018555,35.0
732,voqc,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,43.0,31.0,5.0,48.0,0.5,0.0,-0.09891748428344727,20.0
733,qfast,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,61.0,76.0,66.0,127.0,0.5,0.0,-0.056281328201293945,18.0
734,pyzx,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.5,83.0,50.0,5.0,88.0,0.5,0.0,-0.04520249366760254,27.0
735,default,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,64.0,44.0,8.0,72.0,0.5,0.0,-0.04552173614501953,25.0
736,tket,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,48.0,38.0,6.0,54.0,0.5,0.0,-0.04412269592285156,17.0
737,qiskit,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,62.0,42.0,8.0,70.0,0.5,0.0,-0.045610666275024414,23.0
738,tpar,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,106.0,82.0,6.0,112.0,0.5,0.0,-0.10689258575439453,68.0
739,voqc,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,93.0,59.0,6.0,99.0,0.5,0.0,-0.04808998107910156,21.0
740,qfast,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,72.0,123.0,87.0,159.0,0.5,0.0,-0.06089901924133301,23.0
741,pyzx,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.5,65.0,48.0,6.0,71.0,0.5,0.0,-0.0999443531036377,20.0
742,default,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,59.0,38.0,7.0,66.0,0.5,0.0,-0.04494905471801758,30.0
743,tket,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,36.0,30.0,5.0,41.0,0.5,0.0,-0.04217886924743652,15.0
744,qiskit,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,53.0,33.0,7.0,60.0,0.5,0.0,-0.10064506530761719,24.0
745,tpar,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,63.0,49.0,5.0,68.0,0.5,0.0,-0.046036481857299805,45.0
746,voqc,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,54.0,47.0,5.0,59.0,0.5,0.0,-0.044320106506347656,24.0
747,qfast,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,34.0,37.0,32.0,66.0,0.5,0.0,-0.04791879653930664,9.0
748,pyzx,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.5,57.0,35.0,5.0,62.0,0.5,0.0,-0.04302191734313965,19.0
749,default,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,55.0,41.0,7.0,62.0,0.5,0.0,-0.04450559616088867,29.0
750,tket,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,41.0,29.0,5.0,46.0,0.5,0.0,-0.04266524314880371,15.0
751,qiskit,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,47.0,36.0,7.0,54.0,0.5,0.0,-0.04378390312194824,21.0
752,tpar,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,76.0,61.0,5.0,81.0,0.5,0.0,-0.04854941368103027,55.0
753,voqc,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,60.0,45.0,5.0,65.0,0.5,0.0,-0.04514789581298828,21.0
754,qfast,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,67.0,89.0,81.0,148.0,0.5,0.0,-0.11536026000976562,21.0
755,pyzx,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.5,73.0,55.0,5.0,78.0,0.5,0.0,-0.04387021064758301,24.0
756,default,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,45.0,37.0,17.0,62.0,0.5,0.0,-0.04445219039916992,20.0
757,tket,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,48.0,35.0,9.0,57.0,0.5,0.0,-0.10047197341918945,13.0
758,qiskit,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,41.0,33.0,17.0,58.0,0.5,0.0,-0.04452204704284668,16.0
759,tpar,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,78.0,64.0,9.0,87.0,0.5,0.0,-0.0491182804107666,60.0
760,voqc,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,52.0,44.0,9.0,61.0,0.5,0.0,-0.043775320053100586,14.0
761,qfast,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,63.0,81.0,70.0,133.0,0.5,0.0,-0.05765128135681152,19.0
762,pyzx,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.5,102.0,59.0,9.0,111.0,0.5,0.0,-0.046183109283447266,30.0
763,default,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,52.0,40.0,8.0,60.0,0.5,0.0,-0.10322809219360352,26.0
764,tket,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,53.0,42.0,6.0,59.0,0.5,0.0,-0.04387784004211426,15.0
765,qiskit,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,48.0,36.0,8.0,56.0,0.5,0.0,-0.043840885162353516,22.0
766,tpar,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,79.0,66.0,6.0,85.0,0.5,0.0,-0.04849410057067871,56.0
767,voqc,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,55.0,41.0,6.0,61.0,0.5,0.0,-0.044359683990478516,22.0
768,qfast,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,50.0,62.0,48.0,98.0,0.5,0.0,-0.05237412452697754,14.0
769,pyzx,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.5,55.0,36.0,6.0,61.0,0.5,0.0,-0.04248929023742676,16.0
770,default,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,49.0,36.0,11.0,60.0,0.5,0.0,-0.04445004463195801,24.0
771,tket,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,46.0,32.0,9.0,55.0,0.5,0.0,-0.04391884803771973,10.0
772,qiskit,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,45.0,32.0,11.0,56.0,0.5,0.0,-0.04404807090759277,20.0
773,tpar,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,65.0,49.0,5.0,70.0,0.5,0.0,-0.10259103775024414,45.0
774,voqc,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,54.0,38.0,5.0,59.0,0.5,0.0,-0.044625282287597656,18.0
775,qfast,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,60.0,70.0,66.0,126.0,0.5,0.0,-0.055692195892333984,18.0
776,pyzx,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.5,52.0,39.0,5.0,57.0,0.5,0.0,-0.04221343994140625,14.0
777,default,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,64.0,39.0,8.0,72.0,0.5,0.0,-0.04554343223571777,25.0
778,tket,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,55.0,40.0,8.0,63.0,0.5,0.0,-0.04486250877380371,17.0
779,qiskit,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,62.0,36.0,8.0,70.0,0.5,0.0,-0.045603275299072266,23.0
780,tpar,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,105.0,75.0,8.0,113.0,0.5,0.0,-0.051767826080322266,75.0
781,voqc,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,92.0,49.0,8.0,100.0,0.5,0.0,-0.04836320877075195,21.0
782,qfast,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,86.0,115.0,96.0,182.0,0.5,0.0,-0.06432008743286133,27.0
783,pyzx,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.5,66.0,45.0,8.0,74.0,0.5,0.0,-0.0438237190246582,21.0
784,default,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,61.0,32.0,3.0,64.0,0.5,0.0,-0.044600725173950195,26.0
785,tket,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,56.0,34.0,3.0,59.0,0.5,0.0,-0.04383492469787598,17.0
786,qiskit,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,61.0,32.0,3.0,64.0,0.5,0.0,-0.045406341552734375,26.0
787,tpar,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,77.0,56.0,3.0,80.0,0.5,0.0,-0.04750514030456543,48.0
788,voqc,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,62.0,38.0,3.0,65.0,0.5,0.0,-0.045151710510253906,26.0
789,qfast,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,79.0,111.0,86.0,165.0,0.5,0.0,-0.12143206596374512,24.0
790,pyzx,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.5,56.0,34.0,3.0,59.0,0.5,0.0,-0.043077945709228516,17.0
791,default,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,57.0,47.0,9.0,66.0,0.5,0.0,-0.04442310333251953,22.0
792,tket,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,55.0,33.0,7.0,62.0,0.5,0.0,-0.043882131576538086,12.0
793,qiskit,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,55.0,45.0,9.0,64.0,0.5,0.0,-0.04454755783081055,20.0
794,tpar,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,58.0,46.0,5.0,63.0,0.5,0.0,-0.0453338623046875,31.0
795,voqc,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,67.0,51.0,5.0,72.0,0.5,0.0,-0.04591774940490723,18.0
796,qfast,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,95.0,99.0,109.0,204.0,0.5,0.0,-0.06676793098449707,30.0
797,pyzx,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.5,90.0,52.0,5.0,95.0,0.5,0.0,-0.044554710388183594,28.0
798,default,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,47.0,40.0,11.0,58.0,0.5,0.0,-0.044437408447265625,31.0
799,tket,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,57.0,40.0,7.0,64.0,0.5,0.0,-0.04458498954772949,20.0
800,qiskit,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,45.0,38.0,11.0,56.0,0.5,0.0,-0.04461336135864258,29.0
801,tpar,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,69.0,62.0,7.0,76.0,0.5,0.0,-0.04787492752075195,53.0
802,voqc,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,59.0,51.0,7.0,66.0,0.5,0.0,-0.04554152488708496,27.0
803,qfast,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,135.0,151.0,161.0,296.0,0.5,0.0,-0.08039355278015137,44.0
804,pyzx,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.5,71.0,59.0,7.0,78.0,0.5,0.0,-0.10042166709899902,21.0
805,default,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.5,57.0,40.0,7.0,64.0,0.5,0.0,-0.0448460578918457,29.0
806,tket,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.5,44.0,31.0,1.0,45.0,0.5,0.0,-0.04276585578918457,15.0
807,qiskit,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.5,51.0,35.0,7.0,58.0,0.5,0.0,-0.10584855079650879,23.0
